Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,1911884791911231489,1326229737551912960,AAGDhillon,libsoftiktok,Premium,4352888,2025-06-20 13:38:52,2025-06-19 14:18:42
+,1911884791911231489,1841882792461836291,AAGDhillon,LilyRoslynWest,Premium,7641,2025-06-20 13:38:52,2025-06-19 14:18:42
+,1917997182327652352,1564797517241487361,USAttyHabba,wakeupnj,Premium,19390,2025-06-20 13:38:52,2025-06-19 14:18:43
+,1900557217129975808,1220119136770174977,SeanParnellATSD,thekaylahaas,Premium,22057,2025-06-20 13:38:50,2025-06-19 14:18:40
+,1896561994150686720,1866649809463152640,TRadabaughDOD,geressy187,,215,2025-06-20 13:38:49,2025-06-19 14:18:40
+,1892594777075417088,430422376,FBIDirectorKash,HelpBobLevinson,Premium,3578,2025-06-20 13:38:48,2025-06-19 14:18:38
+,1889069367394193408,75541946,SBA_Kelly,LaraLeaTrump,Premium,2150756,2025-06-20 13:38:41,2025-06-19 14:18:31
+,1881479405458935808,47233194,Pfeiffer47,TreyYingst,Premium,470272,2025-06-20 13:38:38,2025-06-19 14:18:28
+,1881454601041244161,1814134380815900672,HFields47,GraziellaPastor,,168,2025-06-20 13:38:37,2025-06-19 14:18:27
+,1881447582213550080,15649433,Scavino47,TravelGov,Government,698159,2025-06-20 13:38:36,2025-06-19 14:18:26
-,1500867239674843143,1354898670483812358,JeffClarkUS,SarahLazarus16,Premium,108022,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,750705372,JeffClarkUS,LyndaLudwig2,,448,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,2829890076,JeffClarkUS,JerryHendrixII,,9063,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,2847586141,JeffClarkUS,kevinmillershow,Premium,1747,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,1256751589987147788,JeffClarkUS,theCTwelve,,430,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,1275731289971228672,JeffClarkUS,TheRicanMemes,Premium,59912,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,1556077147068022785,JeffClarkUS,Rose20014345,,2613,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,1650584593383272448,JeffClarkUS,not_tooloee,Premium,1851,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,1711479595499753472,JeffClarkUS,Havivarose,,230,2025-06-20 13:38:32,2025-06-19 14:18:22
+,1500867239674843143,1929924941740421122,JeffClarkUS,FirstLadyOffice,Government,139,2025-06-20 13:38:32,2025-06-19 14:18:22
-,832978972602429440,878247600096509952,GrahamAllen_1,RealCandaceO,Premium,6802123,2025-06-20 13:38:29,2025-06-19 14:18:19
+,832978972602429440,233012661,GrahamAllen_1,JustinFulcher,Premium,854,2025-06-20 13:38:29,2025-06-19 14:18:19
+,832978972602429440,1388147050206822403,GrahamAllen_1,catholickelsey,Premium,1781,2025-06-20 13:38:29,2025-06-19 14:18:19
+,880412538625810432,1783552178097123332,BillAckman,Aussie_Persian,Premium,4865,2025-06-20 13:38:29,2025-06-19 14:18:19
+,818948638890217473,18856867,FmrRepMattGaetz,zerohedge,Premium,2068492,2025-06-20 13:38:28,2025-06-19 14:18:17
-,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-06-20 13:38:25,2025-06-19 14:18:15
+,1542228578,1079425544998080512,JDVance,iamtomskinner,Premium,375254,2025-06-20 13:38:25,2025-06-19 14:18:15
+,701825647,1866649809463152640,SeanParnellUSA,geressy187,,215,2025-06-20 13:38:24,2025-06-19 14:18:13
+,523276626,1301225793905803264,BoHines,realmichaelseif,Premium,89865,2025-06-20 13:38:23,2025-06-19 14:18:12
+,523276626,1407035495733940230,BoHines,officialpsq,Premium,125719,2025-06-20 13:38:23,2025-06-19 14:18:12
-,592730371,36588739,JackPosobiec,LogCabinGOP,Premium,42577,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,40822112,JackPosobiec,RyanMoore,,5121,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,84921665,JackPosobiec,AlisonHowardC,Premium,13860,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,299890075,JackPosobiec,kelly_biele,,3171,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,801010310,JackPosobiec,LoraWMedia,,4825,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,3193523258,JackPosobiec,nicolemikaelaa,,871,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,876408437814558724,JackPosobiec,YairNetanyahu,Premium,228782,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,978273931122610178,JackPosobiec,robrein17,,309,2025-06-20 13:38:23,2025-06-19 14:18:13
-,592730371,1467931973616386052,JackPosobiec,ThisIsKyleR,Premium,1473439,2025-06-20 13:38:23,2025-06-19 14:18:13
-,232901331,586707638,dbongino,SidneyPowell1,Premium,1010242,2025-06-20 13:38:22,2025-06-19 14:18:11
+,108471631,1929924941740421122,MELANIATRUMP,FirstLadyOffice,Government,139,2025-06-20 13:38:19,2025-06-19 14:18:08
+,109579534,1005130892245962752,EliseStefanik,antonintscalia,Premium,16751,2025-06-20 13:38:19,2025-06-19 14:18:09
+,58579942,869036168200847360,mattgaetz,vdbutcher,Premium,2005,2025-06-20 13:38:17,2025-06-19 14:18:07
+,58579942,906591524770783233,mattgaetz,brent_shavnore,Premium,3453,2025-06-20 13:38:17,2025-06-19 14:18:07
+,39349894,758155303238176772,EricTrump,MOSSADil,Premium,758212,2025-06-20 13:38:16,2025-06-19 14:18:05
+,39349894,1902457116553826304,EricTrump,The_Sand_Men,Premium,48196,2025-06-20 13:38:16,2025-06-19 14:18:05
+,44196397,1049312830271442944,elonmusk,realhomerhickam,Premium,19224,2025-06-20 13:38:16,2025-06-19 14:18:05
-,47253057,328618350,RogerJStoneJr,OFMbassist,,322,2025-06-20 13:38:16,2025-06-19 14:18:06
+,47253057,3374202435,RogerJStoneJr,laurie_willaman,,480,2025-06-20 13:38:16,2025-06-19 14:18:06
+,47253057,1229930602721415168,RogerJStoneJr,trumptrain4good,,363,2025-06-20 13:38:16,2025-06-19 14:18:06
+,47253057,1589653250206228486,RogerJStoneJr,schreiter1954,,741,2025-06-20 13:38:16,2025-06-19 14:18:06
+,47253057,1759093477327974400,RogerJStoneJr,SierraBravo7428,,440,2025-06-20 13:38:16,2025-06-19 14:18:06
+,47253057,1897962880483422209,RogerJStoneJr,deb_bastian,,57,2025-06-20 13:38:16,2025-06-19 14:18:06
+,26637348,594886554,TulsiGabbard,TheLastRefuge2,Premium,300695,2025-06-20 13:38:15,2025-06-19 14:18:04
+,26637348,2301990517,TulsiGabbard,barnes_law,Premium,355462,2025-06-20 13:38:15,2025-06-19 14:18:04
+,26637348,1171868997836574722,TulsiGabbard,LibbeyDean_,Premium,5278,2025-06-20 13:38:15,2025-06-19 14:18:04
+,29495695,1393287208426082306,KLoeffler,MostlyPeacefull,Premium,531822,2025-06-20 13:38:15,2025-06-19 14:18:04
+,39344374,941689475956117504,DonaldJTrumpJr,powerthefuture,Premium,43429,2025-06-20 13:38:15,2025-06-19 14:18:05
-,23022687,249841758,tedcruz,StevenThatWay,Premium,922,2025-06-20 13:38:14,2025-06-19 14:18:03
+,23022687,367629553,tedcruz,jtafs00,,854,2025-06-20 13:38:14,2025-06-19 14:18:03
+,23022687,986232040021549056,tedcruz,MarinaMedvin,Premium,335098,2025-06-20 13:38:14,2025-06-19 14:18:03
+,23022687,1349426410734161927,tedcruz,DavidM_Friedman,Premium,74977,2025-06-20 13:38:14,2025-06-19 14:18:03
+,5509762,191068720,SarahHuckabee,RogerDoyleScott,,9279,2025-06-20 13:38:11,2025-06-19 14:18:00
+,5509762,232181104,SarahHuckabee,EmilyKeener,,8934,2025-06-20 13:38:11,2025-06-19 14:18:00
+,15506669,554051314,JeffBezos,interstellargw,Business,16075,2025-06-20 13:38:11,2025-06-19 14:18:00
+,15506669,1487942907889950729,JeffBezos,Dr_Singularity,Premium,32606,2025-06-20 13:38:11,2025-06-19 14:18:00
+,15506669,1599719895301820416,JeffBezos,FAHayekSays,Premium,14313,2025-06-20 13:38:11,2025-06-19 14:18:00
+,1881454038539018240,1917276398865244160,KushDesai47,NIHDirector_Jay,Government,20650,2025-06-19 14:18:27,2025-06-19 04:40:27
-,1500867239674843143,2804917527,JeffClarkUS,evelyn_1344,,2010,2025-06-19 14:18:22,2025-06-19 04:40:23
-,1500867239674843143,1518989808437186565,JeffClarkUS,jackincincy,Premium,2820,2025-06-19 14:18:22,2025-06-19 04:40:23
-,1500867239674843143,1556077147068022785,JeffClarkUS,Rose20014345,,2613,2025-06-19 14:18:22,2025-06-19 04:40:23
+,1500867239674843143,879874254283698176,JeffClarkUS,thejobchick,Premium,8932,2025-06-19 14:18:22,2025-06-19 04:40:23
-,2914515430,23912630,GOPMajorityWhip,MikMarieHall,,834,2025-06-19 14:18:16,2025-06-19 04:40:17
+,2914515430,1292840574740049920,GOPMajorityWhip,FallonLizzy,,2013,2025-06-19 14:18:16,2025-06-19 04:40:17
+,121147627,49510236,russvought,laraseligman,Premium,80231,2025-06-19 14:18:10,2025-06-19 04:40:12
-,88784440,23912630,SenMikeLee,MikMarieHall,,834,2025-06-19 14:18:08,2025-06-19 04:40:10
+,47253057,1631310388938653697,RogerJStoneJr,realJayRiley,Premium,2162,2025-06-19 14:18:06,2025-06-19 04:40:08
+,1924809676446670848,232901331,LeoTerrellDOJ,dbongino,Premium,6756474,2025-06-19 04:40:42,2025-06-18 20:14:18
+,1911884791911231489,1479114928636117000,AAGDhillon,IHF_Heritage,Premium,16010,2025-06-19 04:40:41,2025-06-18 20:14:17
+,1886776365673803776,1590396129094647814,SecRollins,RepMonicaDLC,Government,6227,2025-06-19 04:40:30,2025-06-18 20:14:05
+,1881454601041244161,1929924941740421122,HFields47,FirstLadyOffice,Government,139,2025-06-19 04:40:27,2025-06-18 20:14:02
-,1881447582213550080,1555831369,Scavino47,USAmbNATO,Government,49821,2025-06-19 04:40:26,2025-06-18 20:14:01
+,1881447582213550080,1904272894831812608,Scavino47,USDOTRapid,Government,312,2025-06-19 04:40:26,2025-06-18 20:14:01
-,1500867239674843143,1700336740228096000,JeffClarkUS,LoveMyGrands8,Premium,4971,2025-06-19 04:40:23,2025-06-18 20:13:58
+,1500867239674843143,1268032640042414080,JeffClarkUS,GraduatedBen,Premium,134121,2025-06-19 04:40:23,2025-06-18 20:13:58
+,1500867239674843143,1355991209643188229,JeffClarkUS,Jacquel92286926,Premium,4802,2025-06-19 04:40:23,2025-06-18 20:13:58
+,1500867239674843143,1656082641672892416,JeffClarkUS,PatriotKare,Premium,365,2025-06-19 04:40:23,2025-06-18 20:13:58
+,1344356576786866176,1268032640042414080,RepMTG,GraduatedBen,Premium,134121,2025-06-19 04:40:22,2025-06-18 20:13:57
-,1212806053907185664,15416505,TheLeoTerrell,GovMikeHuckabee,Premium,1971853,2025-06-19 04:40:21,2025-06-18 20:13:56
-,1212806053907185664,1881451105454002176,TheLeoTerrell,RapidResponse47,Government,838180,2025-06-19 04:40:21,2025-06-18 20:13:56
+,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-06-19 04:40:16,2025-06-18 20:13:51
+,1542228578,1268032640042414080,JDVance,GraduatedBen,Premium,134121,2025-06-19 04:40:16,2025-06-18 20:13:51
+,1625493998,1268032640042414080,KingsleyCortes,GraduatedBen,Premium,134121,2025-06-19 04:40:16,2025-06-18 20:13:51
+,592730371,96222049,JackPosobiec,NeilPatelTDC,Premium,10240,2025-06-19 04:40:14,2025-06-18 20:13:49
+,592730371,1268032640042414080,JackPosobiec,GraduatedBen,Premium,134121,2025-06-19 04:40:14,2025-06-18 20:13:49
+,166990746,1268032640042414080,MonicaCrowley,GraduatedBen,Premium,134121,2025-06-19 04:40:13,2025-06-18 20:13:47
+,166990746,1929924941740421122,MonicaCrowley,FirstLadyOffice,Government,139,2025-06-19 04:40:13,2025-06-18 20:13:47
+,216881337,1333204804689080320,RandPaul,ChrisWiest11,Premium,3380,2025-06-19 04:40:13,2025-06-18 20:13:48
+,232901331,1268032640042414080,dbongino,GraduatedBen,Premium,134121,2025-06-19 04:40:13,2025-06-18 20:13:48
+,58579942,20008037,mattgaetz,ShaneCashman,Premium,32607,2025-06-19 04:40:09,2025-06-18 20:13:43
+,58579942,467661480,mattgaetz,ComicDaveSmith,Premium,707262,2025-06-19 04:40:09,2025-06-18 20:13:43
+,44196397,1268032640042414080,elonmusk,GraduatedBen,Premium,134121,2025-06-19 04:40:08,2025-06-18 20:13:42
-,47253057,1631310388938653697,RogerJStoneJr,realJayRiley,Premium,2162,2025-06-19 04:40:08,2025-06-18 20:13:43
+,47253057,1802753589083037696,RogerJStoneJr,bronxbear21,,329,2025-06-19 04:40:08,2025-06-18 20:13:43
+,26637348,43061739,TulsiGabbard,RnaudBertrand,Premium,316100,2025-06-19 04:40:07,2025-06-18 20:13:41
+,29495695,15416505,KLoeffler,GovMikeHuckabee,Premium,1971853,2025-06-19 04:40:07,2025-06-18 20:13:41
+,39344374,1268032640042414080,DonaldJTrumpJr,GraduatedBen,Premium,134121,2025-06-19 04:40:07,2025-06-18 20:13:41
+,25101996,1268032640042414080,kimguilfoyle,GraduatedBen,Premium,134121,2025-06-19 04:40:06,2025-06-18 20:13:41
+,1883691197832572928,33669915,statedeptspox,ForeignPressCtr,Government,17628,2025-06-18 20:14:05,2025-06-18 16:15:03
+,1886776365673803776,1343627416120532992,SecRollins,RepTonyGonzales,Government,24151,2025-06-18 20:14:05,2025-06-18 16:15:03
+,1886776365673803776,1929924941740421122,SecRollins,FirstLadyOffice,Government,139,2025-06-18 20:14:05,2025-06-18 16:15:03
-,1882543731179495424,17451742,epaleezeldin,EPAwater,Government,105031,2025-06-18 20:14:04,2025-06-18 16:15:02
+,1881451105454002176,1929924941740421122,RapidResponse47,FirstLadyOffice,Government,139,2025-06-18 20:14:02,2025-06-18 16:15:00
+,1879644163769335808,1929924941740421122,WhiteHouse,FirstLadyOffice,Government,139,2025-06-18 20:14:00,2025-06-18 16:14:58
-,1500867239674843143,1355991209643188229,JeffClarkUS,Jacquel92286926,Premium,4802,2025-06-18 20:13:58,2025-06-18 16:14:56
+,826065164504006657,1929924941740421122,mtgreenee,FirstLadyOffice,Government,139,2025-06-18 20:13:54,2025-06-18 16:14:52
+,826155076280545280,153941277,America1stWorks,BillyAtwell,Premium,1110,2025-06-18 20:13:54,2025-06-18 16:14:52
-,720999142986792961,17451742,DOIWildlandFire,EPAwater,Government,105031,2025-06-18 20:13:53,2025-06-18 16:14:51
-,1377220027,17451742,InteriorMuseum,EPAwater,Government,105031,2025-06-18 20:13:50,2025-06-18 16:14:49
+,592730371,264119038,JackPosobiec,JohnMcCloy,Premium,30745,2025-06-18 20:13:49,2025-06-18 16:14:47
+,622310854,1291394669184724993,PaulIngrassia,helen_of_roy,Premium,10936,2025-06-18 20:13:49,2025-06-18 16:14:47
-,337808606,274649460,RobertKennedyJr,BillyCrystal,Premium,703926,2025-06-18 20:13:48,2025-06-18 16:14:46
-,140457196,17451742,BLMNational,EPAwater,Government,105031,2025-06-18 20:13:47,2025-06-18 16:14:45
-,153149305,17451742,SBAgov,EPAwater,Government,105031,2025-06-18 20:13:47,2025-06-18 16:14:45
+,153149305,1929924941740421122,SBAgov,FirstLadyOffice,Government,139,2025-06-18 20:13:47,2025-06-18 16:14:45
-,120176950,17451742,USTreasury,EPAwater,Government,105031,2025-06-18 20:13:46,2025-06-18 16:14:44
+,110541296,1251319290684411904,CommerceGov,zakahler,Premium,5684,2025-06-18 20:13:45,2025-06-18 16:14:44
-,73181712,17451742,TheJusticeDept,EPAwater,Government,105031,2025-06-18 20:13:44,2025-06-18 16:14:42
-,25101996,274649460,kimguilfoyle,BillyCrystal,Premium,703926,2025-06-18 20:13:41,2025-06-18 16:14:39
-,18209334,17451742,usbr,EPAwater,Government,105031,2025-06-18 20:13:39,2025-06-18 16:14:37
+,20179628,478855762,USDOL,JessieJaneDuff,Premium,298122,2025-06-18 20:13:39,2025-06-18 16:14:38
-,5509762,274649460,SarahHuckabee,BillyCrystal,Premium,703926,2025-06-18 20:13:37,2025-06-18 16:14:36
+,1917997182327652352,1892594777075417088,USAttyHabba,FBIDirectorKash,Government,1203762,2025-06-18 16:15:15,2025-06-18 10:23:56
+,1924524488441430016,55192727,ATJackson47,mattdizwhitlock,Premium,95994,2025-06-18 16:15:15,2025-06-18 10:23:56
+,1892594777075417088,978650746173444096,FBIDirectorKash,StanleyCup,Premium,248049,2025-06-18 16:15:10,2025-06-18 10:23:50
-,1882543731179495424,3144044537,epaleezeldin,EPAland,Government,3413,2025-06-18 16:15:02,2025-06-18 10:23:32
-,1882543731179495424,753692879499976705,epaleezeldin,EPAair,Government,5255,2025-06-18 16:15:02,2025-06-18 10:23:32
+,1881478226884853760,1237734096312455170,Kaelan47,CharyssaParent,Premium,4990,2025-06-18 16:15:01,2025-06-18 10:23:31
+,1500867239674843143,1661009050224705539,JeffClarkUS,V_Sivadge,Premium,18277,2025-06-18 16:14:56,2025-06-18 10:23:24
+,1500867239674843143,1790362503299383296,JeffClarkUS,atutruckers,Premium,22980,2025-06-18 16:14:56,2025-06-18 10:23:24
+,1212806053907185664,15416505,TheLeoTerrell,GovMikeHuckabee,Premium,1971853,2025-06-18 16:14:54,2025-06-18 10:23:23
+,1212806053907185664,1881451105454002176,TheLeoTerrell,RapidResponse47,Government,838180,2025-06-18 16:14:54,2025-06-18 10:23:23
-,720999142986792961,3144044537,DOIWildlandFire,EPAland,Government,3413,2025-06-18 16:14:51,2025-06-18 10:23:14
-,720999142986792961,753692879499976705,DOIWildlandFire,EPAair,Government,5255,2025-06-18 16:14:51,2025-06-18 10:23:14
-,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-06-18 16:14:49,2025-06-18 10:23:12
-,47253057,1802753589083037696,RogerJStoneJr,bronxbear21,,329,2025-06-18 16:14:41,2025-06-18 10:23:04
-,47253057,1821013539072421891,RogerJStoneJr,LovesElonMusk,,330,2025-06-18 16:14:41,2025-06-18 10:23:04
+,878247600096509952,332663881,RealCandaceO,JoshuaTCharles,Premium,50046,2025-06-18 10:23:21,2025-06-18 04:21:44
+,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-06-18 10:23:12,2025-06-18 04:21:40
-,1074480192,1408286976,SenTedCruz,AGMONK10,,18,2025-06-18 10:23:11,2025-06-18 04:21:39
-,153149305,197137764,SBAgov,NASA_OSBP,Government,24862,2025-06-18 10:23:08,2025-06-18 04:21:36
-,47253057,1649897597027459080,RogerJStoneJr,BadBrad196,Premium,3970,2025-06-18 10:23:04,2025-06-18 04:21:32
+,5509762,1392538357251469312,SarahHuckabee,ThePatriotOasis,Premium,258502,2025-06-18 10:22:57,2025-06-18 04:21:27
+,1914737178279862272,1881451105454002176,USAttyEssayli,RapidResponse47,Government,838180,2025-06-18 04:22:06,2025-06-17 18:25:29
+,1917997182327652352,201066140,USAttyHabba,pnjaban,Premium,1178841,2025-06-18 04:22:06,2025-06-17 18:25:30
+,1917997182327652352,1329891389430243330,USAttyHabba,StephenM,Premium,1095400,2025-06-18 04:22:06,2025-06-17 18:25:30
+,1924524488441430016,1616897762142097408,ATJackson47,RealTomHoman,Government,698015,2025-06-18 04:22:06,2025-06-17 18:25:30
+,1911884791911231489,1570860815619706880,AAGDhillon,lmcplc20169,Premium,8650,2025-06-18 04:22:05,2025-06-17 18:25:29
+,1889069367394193408,15212187,SBA_Kelly,bennyjohnson,Premium,3609934,2025-06-18 04:21:55,2025-06-17 18:25:16
+,1889069367394193408,232901331,SBA_Kelly,dbongino,Premium,6756474,2025-06-18 04:21:55,2025-06-17 18:25:16
+,1881453001656709120,1011640329647394816,AnnaKelly47,SecVetAffairs,Government,107410,2025-06-18 04:21:51,2025-06-17 18:25:11
-,1344356576786866176,1659722947114979329,RepMTG,AmericaShaman,Premium,158707,2025-06-18 04:21:46,2025-06-17 18:25:04
+,1201670995435646976,1392538357251469312,laurenboebert,ThePatriotOasis,Premium,258502,2025-06-18 04:21:45,2025-06-17 18:25:03
+,880412538625810432,1893027782684483585,BillAckman,DODResponse,Government,138145,2025-06-18 04:21:44,2025-06-17 18:25:02
+,832978972602429440,1691223412528873472,GrahamAllen_1,VOR_Tweets,,3773,2025-06-18 04:21:43,2025-06-17 18:25:01
-,1625493998,1659722947114979329,KingsleyCortes,AmericaShaman,Premium,158707,2025-06-18 04:21:40,2025-06-17 18:24:57
-,622310854,1659722947114979329,PaulIngrassia,AmericaShaman,Premium,158707,2025-06-18 04:21:38,2025-06-17 18:24:55
+,622310854,117798867,PaulIngrassia,siggyflicker,Premium,85616,2025-06-18 04:21:38,2025-06-17 18:24:55
+,121147627,1305100608593178624,russvought,DavidMWalker7,Premium,1148,2025-06-18 04:21:36,2025-06-17 18:24:51
+,109579534,29230834,EliseStefanik,StefanMychajliw,Premium,13758,2025-06-18 04:21:34,2025-06-17 18:24:49
-,47253057,1659722947114979329,RogerJStoneJr,AmericaShaman,Premium,158707,2025-06-18 04:21:32,2025-06-17 18:24:46
-,47253057,1730330126544498688,RogerJStoneJr,paxchristi33,Premium,144,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,16489831,RogerJStoneJr,LonnyLeitner,,9014,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,1004392423,RogerJStoneJr,realOkeyAnya,,1179,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,1102569552624398337,RogerJStoneJr,libertysent,Premium,5622,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,1588178386844721152,RogerJStoneJr,JCebelinski,,32,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,1696031470085971969,RogerJStoneJr,AndrewPowie,,367,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,1708901012998647808,RogerJStoneJr,Valkyrie_News17,Premium,420,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,1715914677727694848,RogerJStoneJr,FederalistTakes,Premium,1413,2025-06-18 04:21:32,2025-06-17 18:24:46
+,47253057,1888254744520777728,RogerJStoneJr,DrPamHerbison,Premium,54,2025-06-18 04:21:32,2025-06-17 18:24:46
+,50769180,1445123978574524417,IngrahamAngle,agnes_nwanneka,Premium,8156,2025-06-18 04:21:32,2025-06-17 18:24:46
+,20179628,1344481217685692416,USDOL,RepBurgessOwens,Government,38625,2025-06-18 04:21:29,2025-06-17 18:24:42
+,21255118,1401224147384950785,DanicaPatrick,AZSenatorShamp,Premium,6543,2025-06-18 04:21:29,2025-06-17 18:24:42
+,15874918,24443284,leezeldin,SullyCNBC,Premium,182013,2025-06-18 04:21:28,2025-06-17 18:24:40
+,15874918,1098091506886471680,leezeldin,laralogan,Premium,1112070,2025-06-18 04:21:28,2025-06-17 18:24:40
+,18004872,23473293,SusieWiles,MattPalumbo,Premium,1137,2025-06-18 04:21:28,2025-06-17 18:24:41
+,1929924941740421122,108471631,FirstLadyOffice,MELANIATRUMP,Government,3833658,2025-06-17 18:25:31,2025-06-17 10:57:41
