Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,39344374,327567853,DonaldJTrumpJr,MarkBednar,,6388,2025-05-14 04:01:05,2025-05-13 19:54:56
-,39349894,1575848499568316416,EricTrump,DegenRobinHoot,Premium,65752,2025-05-14 04:01:05,2025-05-13 19:54:56
+,26637348,850543150909333505,TulsiGabbard,DraftTulsi,,8431,2025-05-14 04:01:04,2025-05-13 19:54:55
-,5509762,40415434,SarahHuckabee,alexreedtweets,,700,2025-05-14 04:01:00,2025-05-13 19:54:50
+,1137701,1902422702155030529,DavidSacks,SE_MiddleEast,Government,8844,2025-05-14 04:00:59,2025-05-13 19:54:50
+,1900580278709477376,1877770071746977792,TaylorRogers47,JakeSchneider47,Government,7801,2025-05-13 19:55:34,2025-05-13 04:17:11
+,1900580278709477376,1902422702155030529,TaylorRogers47,SE_MiddleEast,Government,8844,2025-05-13 19:55:34,2025-05-13 04:17:11
+,1894121144967430144,984517807076446208,DepPressSecDOD,StateDeputySpox,Government,40054,2025-05-13 19:55:33,2025-05-13 04:17:10
+,1892594777075417088,1902422702155030529,FBIDirectorKash,SE_MiddleEast,Government,8844,2025-05-13 19:55:32,2025-05-13 04:17:08
+,1886776365673803776,14856951,SecRollins,USAinUK,Government,90745,2025-05-13 19:55:24,2025-05-13 04:16:59
+,1886776365673803776,1283775062,SecRollins,USAmbUK,Government,62624,2025-05-13 19:55:24,2025-05-13 04:16:59
+,1881524001412943872,1902422702155030529,MargoMartin47,SE_MiddleEast,Government,8844,2025-05-13 19:55:22,2025-05-13 04:16:56
+,1881454601041244161,337808606,HFields47,RobertKennedyJr,Government,5519670,2025-05-13 19:55:21,2025-05-13 04:16:55
+,1881453001656709120,2150074740,AnnaKelly47,jackikotkiewicz,,10651,2025-05-13 19:55:20,2025-05-13 04:16:55
+,1881453001656709120,984517807076446208,AnnaKelly47,StateDeputySpox,Government,40054,2025-05-13 19:55:20,2025-05-13 04:16:55
+,1877770071746977792,1881453001656709120,JakeSchneider47,AnnaKelly47,Government,34064,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1877770071746977792,1893007718085996545,JakeSchneider47,RussVought47,Government,5931,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1877770071746977792,1894103144977895427,JakeSchneider47,WHOSTP47,Government,420,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1877770071746977792,1900287802149134339,JakeSchneider47,CEA47,,518,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1877770071746977792,1900580278709477376,JakeSchneider47,TaylorRogers47,Government,411,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1877770071746977792,1900607381358387200,JakeSchneider47,LizHuston47,Government,404,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1877770071746977792,1904142400554995714,JakeSchneider47,mkratsios47,Government,1822,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1877770071746977792,1904151906802372608,JakeSchneider47,BoHines47,,4,2025-05-13 19:55:18,2025-05-13 04:16:53
+,1878717459148230656,1903004049554767872,davidsacks47,skrishnan47,Government,1677,2025-05-13 19:55:18,2025-05-13 04:16:53
-,1500867239674843143,1443659831173435398,JeffClarkUS,MichaelologyJr,,1840,2025-05-13 19:55:15,2025-05-13 04:16:50
+,1500867239674843143,1556077147068022785,JeffClarkUS,Rose20014345,,2613,2025-05-13 19:55:15,2025-05-13 04:16:50
+,1366850512247812099,1902422702155030529,A1Policy,SE_MiddleEast,Government,8844,2025-05-13 19:55:14,2025-05-13 04:16:49
+,1326229737551912960,2410068528,libsoftiktok,aubrey_huff,Premium,229670,2025-05-13 19:55:13,2025-05-13 04:16:49
-,832978972602429440,1371466557503733761,GrahamAllen_1,CrainCompany,Premium,20161,2025-05-13 19:55:11,2025-05-13 04:16:47
+,832978972602429440,2410068528,GrahamAllen_1,aubrey_huff,Premium,229670,2025-05-13 19:55:11,2025-05-13 04:16:47
+,844732519966801921,116363549,karolineleavitt,SameeraKhan,Premium,235036,2025-05-13 19:55:11,2025-05-13 04:16:47
+,844732519966801921,1881451105454002176,karolineleavitt,RapidResponse47,Government,838180,2025-05-13 19:55:11,2025-05-13 04:16:47
-,1625493998,1427310229994164225,KingsleyCortes,prowrstlngstrng,Premium,3817,2025-05-13 19:55:07,2025-05-13 04:16:43
+,1625493998,116363549,KingsleyCortes,SameeraKhan,Premium,235036,2025-05-13 19:55:07,2025-05-13 04:16:43
+,1625493998,1414620680910430208,KingsleyCortes,MedGold_,Premium,52052,2025-05-13 19:55:07,2025-05-13 04:16:43
-,1074480192,211221146,SenTedCruz,redacted411,,3425,2025-05-13 19:55:06,2025-05-13 04:16:41
+,592730371,2410068528,JackPosobiec,aubrey_huff,Premium,229670,2025-05-13 19:55:05,2025-05-13 04:16:40
+,622310854,116363549,PaulIngrassia,SameeraKhan,Premium,235036,2025-05-13 19:55:05,2025-05-13 04:16:41
+,622310854,1414620680910430208,PaulIngrassia,MedGold_,Premium,52052,2025-05-13 19:55:05,2025-05-13 04:16:41
+,166990746,116363549,MonicaCrowley,SameeraKhan,Premium,235036,2025-05-13 19:55:03,2025-05-13 04:16:38
+,166990746,2410068528,MonicaCrowley,aubrey_huff,Premium,229670,2025-05-13 19:55:03,2025-05-13 04:16:38
+,232901331,2410068528,dbongino,aubrey_huff,Premium,229670,2025-05-13 19:55:03,2025-05-13 04:16:39
+,110541296,3506049982,CommerceGov,NWSSWPC,,119368,2025-05-13 19:55:01,2025-05-13 04:16:36
+,109579534,16873037,EliseStefanik,NYYRC,Premium,31067,2025-05-13 19:55:00,2025-05-13 04:16:36
+,109579534,196678926,EliseStefanik,StatenIslandYRs,,2722,2025-05-13 19:55:00,2025-05-13 04:16:36
+,109579534,201066140,EliseStefanik,pnjaban,Premium,1178841,2025-05-13 19:55:00,2025-05-13 04:16:36
+,109579534,541042800,EliseStefanik,foundersfund,Business,132289,2025-05-13 19:55:00,2025-05-13 04:16:36
+,109579534,2643780234,EliseStefanik,CultureExploreX,Premium,135066,2025-05-13 19:55:00,2025-05-13 04:16:36
+,109579534,4855771349,EliseStefanik,716ESQ,,713,2025-05-13 19:55:00,2025-05-13 04:16:36
+,52544275,736267842681602048,IvankaTrump,DonaldTrump,Premium,808231,2025-05-13 19:54:58,2025-05-13 04:16:34
+,58579942,2410068528,mattgaetz,aubrey_huff,Premium,229670,2025-05-13 19:54:58,2025-05-13 04:16:34
+,58579942,2729615444,mattgaetz,malcolmkenyatta,Premium,151368,2025-05-13 19:54:58,2025-05-13 04:16:34
+,58579942,1625577357883875328,mattgaetz,UHN_Plus,Premium,1121604,2025-05-13 19:54:58,2025-05-13 04:16:34
+,58579942,1902422702155030529,mattgaetz,SE_MiddleEast,Government,8844,2025-05-13 19:54:58,2025-05-13 04:16:34
-,47253057,18101696,RogerJStoneJr,OrenKessler,,20447,2025-05-13 19:54:57,2025-05-13 04:16:33
-,47253057,1318234431275106304,RogerJStoneJr,Andrew94722910,,10317,2025-05-13 19:54:57,2025-05-13 04:16:33
-,47253057,1568178772960051200,RogerJStoneJr,LasaterMakayla,,2,2025-05-13 19:54:57,2025-05-13 04:16:33
-,47253057,1897818117528862723,RogerJStoneJr,Robyn0068141622,,10,2025-05-13 19:54:57,2025-05-13 04:16:33
+,47253057,116363549,RogerJStoneJr,SameeraKhan,Premium,235036,2025-05-13 19:54:57,2025-05-13 04:16:33
+,47253057,337783129,RogerJStoneJr,jsanchezcristo,Premium,2037914,2025-05-13 19:54:57,2025-05-13 04:16:33
+,50769180,1355721251180961792,IngrahamAngle,GuntherEagleman,Premium,1358806,2025-05-13 19:54:57,2025-05-13 04:16:34
+,50769180,1389913567671975937,IngrahamAngle,cb_doge,Premium,1344910,2025-05-13 19:54:57,2025-05-13 04:16:34
+,50769180,1547246660501340161,IngrahamAngle,sues86453,Premium,82220,2025-05-13 19:54:57,2025-05-13 04:16:34
+,39344374,116363549,DonaldJTrumpJr,SameeraKhan,Premium,235036,2025-05-13 19:54:56,2025-05-13 04:16:32
+,39384517,1881451105454002176,ICEgov,RapidResponse47,Government,838180,2025-05-13 19:54:56,2025-05-13 04:16:32
+,25101996,2410068528,kimguilfoyle,aubrey_huff,Premium,229670,2025-05-13 19:54:55,2025-05-13 04:16:31
-,23022687,211221146,tedcruz,redacted411,,3425,2025-05-13 19:54:54,2025-05-13 04:16:30
+,18166778,715146025586069504,Jim_Jordan,EuroConOfficial,Premium,26939,2025-05-13 19:54:52,2025-05-13 04:16:29
+,1137701,836224570013138944,DavidSacks,LisaSu,Premium,196059,2025-05-13 19:54:50,2025-05-13 04:16:27
+,1894103144977895427,153149305,WHOSTP47,SBAgov,Government,565648,2025-05-13 04:17:09,2025-05-12 04:13:18
+,1891192865453445121,1530119699618480128,DOGE_SBA,Movie_tvshows4u,Premium,931298,2025-05-13 04:17:02,2025-05-12 04:13:11
+,1889061805458079744,69022849,USAEdMartin,VinceCoglianese,Premium,77575,2025-05-13 04:17:00,2025-05-12 04:13:10
+,1883691197832572928,791673132604153860,statedeptspox,andrii_sybiha,Government,42558,2025-05-13 04:16:58,2025-05-12 04:13:08
+,1883691197832572928,1120633726478823425,statedeptspox,ZelenskyyUa,Government,8107751,2025-05-13 04:16:58,2025-05-12 04:13:08
+,1881479405458935808,12788332,Pfeiffer47,WaysandMeansGOP,Premium,60798,2025-05-13 04:16:56,2025-05-12 04:13:06
+,1881479405458935808,3496929734,Pfeiffer47,bradleyajaye,Premium,4600,2025-05-13 04:16:56,2025-05-12 04:13:06
+,1881479405458935808,744070482832596992,Pfeiffer47,joshdcaplan,Premium,94873,2025-05-13 04:16:56,2025-05-12 04:13:06
+,1881451105454002176,1905731324352323584,RapidResponse47,DrMakaryFDA,,4,2025-05-13 04:16:55,2025-05-12 04:13:05
+,1881447582213550080,297948413,Scavino47,TriciaOhio,Premium,21963,2025-05-13 04:16:54,2025-05-12 04:13:04
+,1881447582213550080,1890181834543185920,Scavino47,OfficialCSAF,,2339,2025-05-13 04:16:54,2025-05-12 04:13:04
-,1393335583834091521,303151202,howardlutnick,Dougielarge,Premium,15384,2025-05-13 04:16:50,2025-05-12 04:13:00
-,1500867239674843143,1674778213,JeffClarkUS,HildaThumbaker,,956,2025-05-13 04:16:50,2025-05-12 04:13:00
-,1500867239674843143,1351240551811702797,JeffClarkUS,TammyVa15731759,,3430,2025-05-13 04:16:50,2025-05-12 04:13:00
+,1500867239674843143,1184946497533681664,JeffClarkUS,Emme0703,,28641,2025-05-13 04:16:50,2025-05-12 04:13:00
+,1500867239674843143,1921361637698584577,JeffClarkUS,Realcavewomantv,Premium,73,2025-05-13 04:16:50,2025-05-12 04:13:00
+,1518709627927633920,1914436977065385986,PeteHegseth,JointTFSB,,137,2025-05-13 04:16:50,2025-05-12 04:13:01
-,844732519966801921,116363549,karolineleavitt,SameeraKhan,Premium,235036,2025-05-13 04:16:47,2025-05-12 04:12:57
-,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-05-13 04:16:43,2025-05-12 04:12:53
+,1542228578,1573674135816904705,JDVance,ConquestTheory,Premium,13388,2025-05-13 04:16:43,2025-05-12 04:12:53
-,1625493998,116363549,KingsleyCortes,SameeraKhan,Premium,235036,2025-05-13 04:16:43,2025-05-12 04:12:53
-,1625493998,1777322109045178368,KingsleyCortes,RatPotentate,,28,2025-05-13 04:16:43,2025-05-12 04:12:53
-,622310854,116363549,PaulIngrassia,SameeraKhan,Premium,235036,2025-05-13 04:16:41,2025-05-12 04:12:51
+,622310854,1523494533824188416,PaulIngrassia,QueenAnticommie,Premium,103603,2025-05-13 04:16:41,2025-05-12 04:12:51
-,523276626,2964174789,BoHines,SenThomTillis,Government,180271,2025-05-13 04:16:40,2025-05-12 04:12:51
-,523276626,1138080841618329600,BoHines,ChairmanWhatley,Premium,88766,2025-05-13 04:16:40,2025-05-12 04:12:51
-,523276626,1881524001412943872,BoHines,MargoMartin47,Government,168706,2025-05-13 04:16:40,2025-05-12 04:12:51
-,166990746,116363549,MonicaCrowley,SameeraKhan,Premium,235036,2025-05-13 04:16:38,2025-05-12 04:12:49
+,52544275,17955081,IvankaTrump,TheoVon,Premium,1498954,2025-05-13 04:16:34,2025-05-12 04:12:40
-,58579942,40550314,mattgaetz,chrismiller_X,Premium,2256,2025-05-13 04:16:34,2025-05-12 04:12:40
+,58579942,1917997182327652352,mattgaetz,USAttyHabba,Government,28153,2025-05-13 04:16:34,2025-05-12 04:12:40
+,44196397,1380265270137257987,elonmusk,DeputySecState,Government,125124,2025-05-13 04:16:33,2025-05-12 04:12:39
-,47253057,116363549,RogerJStoneJr,SameeraKhan,Premium,235036,2025-05-13 04:16:33,2025-05-12 04:12:39
-,47253057,2567204646,RogerJStoneJr,rikset1964,,1768,2025-05-13 04:16:33,2025-05-12 04:12:39
-,47253057,3102999358,RogerJStoneJr,americaisnow,,6567,2025-05-13 04:16:33,2025-05-12 04:12:39
-,39344374,116363549,DonaldJTrumpJr,SameeraKhan,Premium,235036,2025-05-13 04:16:32,2025-05-12 04:12:38
-,1137701,215369273,DavidSacks,AaronPeskin,,12506,2025-05-13 04:16:27,2025-05-12 04:12:33
+,1137701,110236802,DavidSacks,aalswaha,Government,221269,2025-05-13 04:16:27,2025-05-12 04:12:33
+,5509762,1921528264293507072,SarahHuckabee,BronniForAR,,61,2025-05-13 04:16:27,2025-05-12 04:12:33
+,1883691197832572928,1453748340441681930,statedeptspox,KatieWiles0303,,22051,2025-05-12 04:13:08,2025-05-11 15:45:13
-,1500867239674843143,1577442469494591488,JeffClarkUS,RealPJones,Premium,8862,2025-05-12 04:13:00,2025-05-11 15:45:06
+,1500867239674843143,2992074243,JeffClarkUS,AnlinaNews,Premium,890,2025-05-12 04:13:00,2025-05-11 15:45:06
+,1500867239674843143,1451699752752533512,JeffClarkUS,PatriotGee,,229,2025-05-12 04:13:00,2025-05-11 15:45:06
+,1500867239674843143,1521301274754306050,JeffClarkUS,BudBromley,Premium,510,2025-05-12 04:13:00,2025-05-11 15:45:06
+,1500867239674843143,1893420964085440512,JeffClarkUS,LaurennGreenee,Premium,87,2025-05-12 04:13:00,2025-05-11 15:45:06
+,1500867239674843143,1917997182327652352,JeffClarkUS,USAttyHabba,Government,28153,2025-05-12 04:13:00,2025-05-11 15:45:06
+,880412538625810432,18856867,BillAckman,zerohedge,Premium,2068492,2025-05-12 04:12:58,2025-05-11 15:45:03
+,880412538625810432,1720665183188922368,BillAckman,grok,Business,1273644,2025-05-12 04:12:58,2025-05-11 15:45:03
-,878247600096509952,44196397,RealCandaceO,elonmusk,Premium,219652476,2025-05-12 04:12:57,2025-05-11 15:45:03
-,878247600096509952,1085391488039731200,RealCandaceO,xiaohongshu,Business,15743,2025-05-12 04:12:57,2025-05-11 15:45:03
-,2750127259,221447516,LeeMZeldin,RepSandyAdams,,3062,2025-05-12 04:12:54,2025-05-11 15:45:00
+,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2025-05-12 04:12:53,2025-05-11 15:44:59
+,232901331,394797701,dbongino,FBIMostWanted,Premium,175831,2025-05-12 04:12:50,2025-05-11 15:44:56
+,232901331,876408437814558724,dbongino,YairNetanyahu,Premium,228782,2025-05-12 04:12:50,2025-05-11 15:44:56
-,47253057,1577442469494591488,RogerJStoneJr,RealPJones,Premium,8862,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,18101696,RogerJStoneJr,OrenKessler,,20447,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,23129429,RogerJStoneJr,BonifaceOption,Premium,38722,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,23318036,RogerJStoneJr,chrisjollyhale,Premium,43582,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,23355037,RogerJStoneJr,aakorn,Premium,668,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,24288317,RogerJStoneJr,shellywoods,,314,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,31418744,RogerJStoneJr,cbw123,,442,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,63620180,RogerJStoneJr,scimecs,Premium,132,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,81989359,RogerJStoneJr,stars_at_night,Premium,1499,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,144924622,RogerJStoneJr,danwylie,Premium,481,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,160646102,RogerJStoneJr,HipHmschoolMoms,Premium,29518,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,206835706,RogerJStoneJr,iamjadedraigon,Premium,6092,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,218245590,RogerJStoneJr,prozac11,,860,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,343162966,RogerJStoneJr,TonyaSmith371,,106,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,403452890,RogerJStoneJr,enzodinapoli123,,631,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,575307850,RogerJStoneJr,Edward_767,Premium,1176,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,739326540,RogerJStoneJr,ninoboxer,Premium,261389,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1118209190,RogerJStoneJr,mhop53,,2388,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1140483716,RogerJStoneJr,suzanneparillo,,22,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1239464737,RogerJStoneJr,theygonnalose,Premium,3436,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,2340935540,RogerJStoneJr,wpl1960,Premium,7585,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,3411176501,RogerJStoneJr,czbubbles,,277,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,4286204063,RogerJStoneJr,vaggelisss31,,873,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,812836719557050368,RogerJStoneJr,smithwbrian68,Premium,1570,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,822645294148030465,RogerJStoneJr,SimonQuyLe,,1940,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,894724520883482624,RogerJStoneJr,NickPietrowicz,Premium,3106,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1251186043270959107,RogerJStoneJr,Repent_USA,,26933,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1273371973201133568,RogerJStoneJr,dwarfmorgante,Premium,580,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1316890313814904833,RogerJStoneJr,REALMPATTERSON5,,108,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1448488073126285316,RogerJStoneJr,alpha_lombardi,,207,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1490293779588427777,RogerJStoneJr,hugh_jolley,Premium,1197,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1519081019009388550,RogerJStoneJr,BlueRoseJRS,,237,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1519082467948326912,RogerJStoneJr,rogr627,,2068,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1519284837441589250,RogerJStoneJr,L53677692,,698,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1521894875947540482,RogerJStoneJr,edenmanzano3,,52,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1573076413120495618,RogerJStoneJr,JamesSc16478991,,1181,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1600651442326495232,RogerJStoneJr,tjack_wv,,955,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1627026075846082561,RogerJStoneJr,ElHombre1836,Premium,417,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1638339104587800583,RogerJStoneJr,tahoetown44,,54,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1666418749849710595,RogerJStoneJr,True_Texan79,,2605,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1695194728298373120,RogerJStoneJr,ritter_lau2361,,33,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1703127800943706112,RogerJStoneJr,end_lawfare,Premium,1940,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1736989136014258176,RogerJStoneJr,PhyreEmpire,,140,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1741144462007685121,RogerJStoneJr,BobQuaid,,24,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1770402155943591936,RogerJStoneJr,SeanOConno52232,,102,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1811939988160020481,RogerJStoneJr,MEBC4790,,36,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1849455636506873856,RogerJStoneJr,mrsmaga45,,2026,2025-05-12 04:12:39,2025-05-11 15:44:50
+,47253057,1905786602707705856,RogerJStoneJr,Jakques_X,Premium,104,2025-05-12 04:12:39,2025-05-11 15:44:50
+,39344374,1397193602330251265,DonaldJTrumpJr,marinasmigielsk,Premium,34949,2025-05-12 04:12:38,2025-05-11 15:44:49
+,18166778,1879644163769335808,Jim_Jordan,WhiteHouse,Government,1340071,2025-05-12 04:12:35,2025-05-11 15:44:47
-,19739126,221447516,SpeakerMcCarthy,RepSandyAdams,,3062,2025-05-12 04:12:35,2025-05-11 15:44:47
+,1137701,19338927,DavidSacks,MorganOrtagus,Premium,186891,2025-05-12 04:12:33,2025-05-11 15:44:44
-,1500867239674843143,1430936885799518212,JeffClarkUS,ash_leyyy32,Premium,10591,2025-05-11 15:45:06,2025-05-11 13:06:15
+,2750127259,1340443848,LeeMZeldin,Adam125890,,1638,2025-05-11 15:45:00,2025-05-11 13:06:09
+,90480218,1049384664,RichardGrenell,IranLionness,Premium,23884,2025-05-11 15:44:53,2025-05-11 13:06:02
+,47253057,1049384664,RogerJStoneJr,IranLionness,Premium,23884,2025-05-11 15:44:50,2025-05-11 13:06:00
+,47253057,1340443848,RogerJStoneJr,Adam125890,,1638,2025-05-11 15:44:50,2025-05-11 13:06:00
-,39344374,1397193602330251265,DonaldJTrumpJr,marinasmigielsk,Premium,34949,2025-05-11 15:44:49,2025-05-11 13:05:59
+,15874918,18458934,leezeldin,AbrahamHamadeh,Premium,361909,2025-05-11 15:44:46,2025-05-11 13:05:55
+,15874918,4074747677,leezeldin,reaganreese_,Premium,16197,2025-05-11 15:44:46,2025-05-11 13:05:55
+,15874918,1355721251180961792,leezeldin,GuntherEagleman,Premium,1358806,2025-05-11 15:44:46,2025-05-11 13:05:55
-,1500867239674843143,1556077147068022785,JeffClarkUS,Rose20014345,,2613,2025-05-11 13:06:15,2025-05-11 06:30:26
+,1500867239674843143,1267272699178618880,JeffClarkUS,derek99880,,3297,2025-05-11 13:06:15,2025-05-11 06:30:26
+,622310854,1921810315,PaulIngrassia,kevin_smith45,Premium,42313,2025-05-11 13:06:07,2025-05-11 06:30:19
-,47253057,1597609266281488384,RogerJStoneJr,Ker2smile,,318,2025-05-11 13:06:00,2025-05-11 06:30:12
-,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-11 13:06:00,2025-05-11 06:30:12
+,47253057,358894276,RogerJStoneJr,drprevost,Premium,396223,2025-05-11 13:06:00,2025-05-11 06:30:12
+,47253057,1169462952757551107,RogerJStoneJr,MattRobinson,,6043,2025-05-11 13:06:00,2025-05-11 06:30:12
+,50769180,1429400366819512323,IngrahamAngle,RadioGenoa,Premium,1306790,2025-05-11 13:06:00,2025-05-11 06:30:12
-,20179628,4207961,USDOL,chrislhayes,Premium,2189568,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,14224719,USDOL,10DowningStreet,Government,5957537,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,16017475,USDOL,NateSilver538,Premium,3352077,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,16955870,USDOL,UpshotNYT,Premium,217860,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,19038395,USDOL,mattbish,,53001,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,19354391,USDOL,mkady,,9492,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,21307076,USDOL,SusanPage,,76033,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,22499219,USDOL,eastersealshq,,19533,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,22826294,USDOL,AirmanMagazine,,56434,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,37281592,USDOL,AnnieLowrey,,93964,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,42809339,USDOL,brycecovert,,14714,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,115564212,USDOL,IsaacDovere,,72477,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,166219963,USDOL,jamieson,,32482,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,168295477,USDOL,DLeonhardt,Premium,144257,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,194612445,USDOL,AskEARN,,3651,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,280630251,USDOL,JoeDavidsonWP,,3520,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,1167842311,USDOL,Ari_Isaacman,,4351,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,2176712888,USDOL,VShabo,,3731,2025-05-11 13:05:57,2025-05-11 06:30:09
-,20179628,2303751216,USDOL,FiveThirtyEight,Business,1207469,2025-05-11 13:05:57,2025-05-11 06:30:09
+,20179628,1367531,USDOL,FoxNews,Premium,25893973,2025-05-11 13:05:57,2025-05-11 06:30:09
+,20179628,20545835,USDOL,NEWSMAX,Business,3334090,2025-05-11 13:05:57,2025-05-11 06:30:09
+,20179628,423472379,USDOL,suzohalloran,,2116,2025-05-11 13:05:57,2025-05-11 06:30:09
+,20179628,1084375028,USDOL,JasonMiller,Premium,534020,2025-05-11 13:05:57,2025-05-11 06:30:09
+,20179628,1882496976115404800,USDOL,EDSecMcMahon,Government,73797,2025-05-11 13:05:57,2025-05-11 06:30:09
+,1889061805458079744,21426423,USAEdMartin,mboyle1,Premium,52012,2025-05-11 06:30:35,2025-05-10 12:58:12
+,1881479405458935808,115294470,Pfeiffer47,nsizemore722,Premium,787,2025-05-11 06:30:32,2025-05-10 12:58:08
+,1881479405458935808,353083517,Pfeiffer47,BigSteve207,Premium,49162,2025-05-11 06:30:32,2025-05-10 12:58:08
+,1881478226884853760,1882110939022970880,Kaelan47,BrianHughes47,Government,5691,2025-05-11 06:30:31,2025-05-10 12:58:08
+,1879670389057474560,1340997858,PressSec,schwartzbWSJ,Premium,19081,2025-05-11 06:30:30,2025-05-10 12:58:06
+,1518709627927633920,1885141569344249856,PeteHegseth,RickyBuria,,4,2025-05-11 06:30:27,2025-05-10 12:58:02
+,1500867239674843143,1229161845426204675,JeffClarkUS,reeseonable,Premium,22457,2025-05-11 06:30:26,2025-05-10 12:58:02
+,1227799690579718144,1455383636614647812,VivekGRamaswamy,ColeMacro,Premium,16923,2025-05-11 06:30:25,2025-05-10 12:58:00
+,818948638890217473,1338570871485702144,FmrRepMattGaetz,SimingtonFCC,,2064,2025-05-11 06:30:22,2025-05-10 12:57:57
+,818948638890217473,1414267007789326343,FmrRepMattGaetz,ColonelTowner,Premium,37292,2025-05-11 06:30:22,2025-05-10 12:57:57
+,818948638890217473,1536268354830360576,FmrRepMattGaetz,AfricanHub_,Premium,950908,2025-05-11 06:30:22,2025-05-10 12:57:57
-,2750127259,1340443848,LeeMZeldin,Adam125890,,1638,2025-05-11 06:30:21,2025-05-10 12:57:55
