Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,47253057,4245833428,RogerJStoneJr,toyotamok,Premium,1659,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,4778577389,RogerJStoneJr,waternerd99,,367,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,726940680187183106,RogerJStoneJr,Nitegammer_,Premium,1424,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,783783114728497157,RogerJStoneJr,ArceOrtiz234,,3037,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,802721226003279872,RogerJStoneJr,sklongcapone,,49,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1113542037834485761,RogerJStoneJr,autJefeautNihil,,130,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1412428004509335562,RogerJStoneJr,VictoriaSaladr2,,52,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1495095026392698889,RogerJStoneJr,MaishaAdamson,,276,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1506027924994076677,RogerJStoneJr,MichaelBrasel6,,420,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1518705272755298307,RogerJStoneJr,moyeti_freebird,Premium,2617,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1518743888520957960,RogerJStoneJr,Claire40155048,,2147,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1585654869947568130,RogerJStoneJr,5t0rmtr0ll3r,,170,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1597380465480040448,RogerJStoneJr,JOHNGRO09996199,,953,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1605597103044149250,RogerJStoneJr,magaarmadillo,,6925,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1673205689001594881,RogerJStoneJr,EricTheHeretic,Premium,1562,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1674158132774445057,RogerJStoneJr,notfreerifleman,,2068,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1694697337086496768,RogerJStoneJr,TinocoCR63,,599,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1702701174141358080,RogerJStoneJr,SchwenkerM,Premium,1030,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1726089799579447296,RogerJStoneJr,mmstratus,Premium,3137,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1734080748053839872,RogerJStoneJr,Joy582563680971,Premium,5027,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1748547795106045952,RogerJStoneJr,YankeeMagic_,,15468,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1799088556364677120,RogerJStoneJr,jimmyygambles,Premium,647,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1823176114593763328,RogerJStoneJr,FaithMama31,,307,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1832517105645686784,RogerJStoneJr,USACoast5,,507,2024-10-17 21:36:46,2024-10-16 18:29:49
+,47253057,1835652531826913280,RogerJStoneJr,AJNlive,Premium,283206,2024-10-17 21:36:46,2024-10-16 18:29:49
+,592730371,1330651673920880640,JackPosobiec,jardinsecret888,Premium,21215,2024-10-17 18:26:17,2024-10-16 15:18:33
+,1542228578,22454414,JDVance,ZacMabry,Premium,12174,2024-10-17 17:40:08,2024-10-16 14:33:01
+,1625493998,33435693,KingsleyCortes,IanSams,,60141,2024-10-17 17:36:18,2024-10-16 14:29:13
+,1625493998,1560341081576939524,KingsleyCortes,DefiyantlyFree,Premium,973710,2024-10-17 17:36:18,2024-10-16 14:29:13
+,2352629311,167562422,HawleyMO,zugzwanged,,12552,2024-10-17 17:17:14,2024-10-16 14:10:05
+,2352629311,378773991,HawleyMO,MattTyAlbright,,665,2024-10-17 17:17:14,2024-10-16 14:10:05
+,2352629311,2322990397,HawleyMO,MaxDFOX2,,631,2024-10-17 17:17:14,2024-10-16 14:10:05
+,1589986640587640834,254171611,Riley_Gaines_,_willcompton,Premium,461188,2024-10-17 07:12:54,2024-10-16 06:27:44
+,1137701,1731447196455989248,DavidSacks,2waytvapp,Premium,43677,2024-10-16 21:58:03,2024-10-16 04:04:08
+,26637348,1843876263729020928,TulsiGabbard,SiaLiilii,Premium,6352,2024-10-16 18:55:28,2024-10-16 00:45:09
-,47253057,1649902485069283328,RogerJStoneJr,JontentG,,22195,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,66638867,RogerJStoneJr,ginnienb,Premium,2237,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,611949199,RogerJStoneJr,scotnjones,,1422,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,837042458,RogerJStoneJr,CherylCavallo,,558,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,925873908,RogerJStoneJr,MeriHolm,,5509,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,981349190,RogerJStoneJr,roger_mm1,,3497,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,2411302746,RogerJStoneJr,PatriotWhiskers,,5685,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,4650835518,RogerJStoneJr,molsjames,Premium,158034,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,4761215952,RogerJStoneJr,AmyN_214,,798,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1015688476690296832,RogerJStoneJr,Shortdo75823357,,3674,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1525698192297193472,RogerJStoneJr,QueenMAGAUltra,Premium,47731,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1558700602133082112,RogerJStoneJr,santiams_,,2556,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1586358921052274689,RogerJStoneJr,SteveB1937,Premium,850,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1601212164408221697,RogerJStoneJr,stephaniegaatl1,Premium,5889,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1658615625298870273,RogerJStoneJr,hoang_mary61324,,254,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1683348277180129280,RogerJStoneJr,qpatriots1776,,5092,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1745581071604002816,RogerJStoneJr,SydneyH1776,,103,2024-10-16 18:29:49,2024-10-16 00:18:11
+,47253057,1769569841198120960,RogerJStoneJr,QAussieSocial,,273,2024-10-16 18:29:49,2024-10-16 00:18:11
-,1074480192,365502387,SenTedCruz,3138675309,,447,2024-10-16 14:52:39,2024-10-15 20:40:25
-,1625493998,3305470938,KingsleyCortes,whoisaddison,Premium,4642024,2024-10-16 14:29:13,2024-10-15 19:53:50
+,1625493998,1269289502914289666,KingsleyCortes,whatifalthist,Premium,72556,2024-10-16 14:29:13,2024-10-15 19:53:50
+,1625493998,1447935207080972298,KingsleyCortes,HarryLotusEater,Premium,35546,2024-10-16 14:29:13,2024-10-15 19:53:50
+,1589986640587640834,2710321008,Riley_Gaines_,NevadaWVB,,2003,2024-10-16 06:27:44,2024-10-14 20:01:15
-,26637348,1659261936398372868,TulsiGabbard,_colorado_dude,,762,2024-10-16 00:45:09,2024-10-14 11:40:47
+,26637348,991152360113164289,TulsiGabbard,jamaltrulove,Premium,4060,2024-10-16 00:45:09,2024-10-14 11:40:47
-,47253057,1439405246518906881,RogerJStoneJr,IamBrookJackson,Premium,296812,2024-10-16 00:18:11,2024-10-14 11:13:33
-,47253057,1666501360068579328,RogerJStoneJr,forrest1079522,Premium,918,2024-10-16 00:18:11,2024-10-14 11:13:33
+,47253057,21060715,RogerJStoneJr,stonerjesus420,Premium,183799,2024-10-16 00:18:11,2024-10-14 11:13:33
+,47253057,1393335583834091521,RogerJStoneJr,howardlutnick,Government,173747,2024-10-16 00:18:11,2024-10-14 11:13:33
+,47253057,1507746668011171840,RogerJStoneJr,TRUMP_ARMY_,Premium,445454,2024-10-16 00:18:11,2024-10-14 11:13:33
+,47253057,1616108993537085441,RogerJStoneJr,KandKFilm,Premium,2646,2024-10-16 00:18:11,2024-10-14 11:13:33
+,47253057,1718757543160483840,RogerJStoneJr,notvemmiller,Premium,19161,2024-10-16 00:18:11,2024-10-14 11:13:33
-,1074480192,24480203,SenTedCruz,abubenahem,,596,2024-10-15 20:40:25,2024-10-14 07:23:40
-,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2024-10-15 20:06:21,2024-10-14 00:51:55
+,1625493998,22872405,KingsleyCortes,bukele,Premium,172612,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1625493998,1601655098,KingsleyCortes,MelissaAnnReed,,326,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1625493998,3518781915,KingsleyCortes,amylcris,Premium,23084,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1625493998,886358633646350340,KingsleyCortes,PaulSkallas,Premium,132847,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1625493998,988976745033486336,KingsleyCortes,turnedwife,Premium,53092,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1625493998,1383807777760440333,KingsleyCortes,spring_pierian,Premium,5792,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1625493998,1701981502580416512,KingsleyCortes,michaeljdapos,Premium,621,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1625493998,1722986406929195008,KingsleyCortes,HistoryRecon,,239,2024-10-15 19:53:50,2024-10-14 00:48:08
+,1326229737551912960,43775786,libsoftiktok,stoolpresidente,Premium,3671581,2024-10-14 22:52:44,2024-10-13 15:50:08
+,1326229737551912960,63578758,libsoftiktok,SharikaSoal84,Premium,183401,2024-10-14 22:52:44,2024-10-13 15:50:08
+,1589986640587640834,1679924680017301504,Riley_Gaines_,RileyGCenter,Premium,4253,2024-10-14 20:01:15,2024-10-13 07:29:07
-,1137701,22334042,DavidSacks,bqueener,Premium,2437,2024-10-14 14:48:09,2024-10-12 09:49:12
-,47253057,733339372968239104,RogerJStoneJr,BrianNMazzola,Premium,34726,2024-10-14 11:13:33,2024-10-13 00:26:12
-,47253057,991087571450155008,RogerJStoneJr,PeltonDebbi,,2337,2024-10-14 11:13:33,2024-10-13 00:26:12
-,47253057,1209118401198575621,RogerJStoneJr,reiwakunichan,,1899,2024-10-14 11:13:33,2024-10-13 00:26:12
-,47253057,1626266812487995397,RogerJStoneJr,bradycan2,,4311,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,44535159,RogerJStoneJr,adamgartrell,,12771,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,565087714,RogerJStoneJr,prcalloway,Premium,3427,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,2355004184,RogerJStoneJr,dreadematteo,Premium,175098,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,1261335549215989760,RogerJStoneJr,Polymarket,Business,575384,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,1420888428795809794,RogerJStoneJr,15poundstogo,Premium,40347,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,1519345437471301633,RogerJStoneJr,ctfreehotmailc1,,5179,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,1523530364962103298,RogerJStoneJr,MsProLifeUSA,,2935,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,1591647330545065984,RogerJStoneJr,Theinformative_,,46,2024-10-14 11:13:33,2024-10-13 00:26:12
+,47253057,1620281941881757697,RogerJStoneJr,Right_NeverLeft,Premium,23895,2024-10-14 11:13:33,2024-10-13 00:26:12
-,1074480192,842523278,SenTedCruz,wami_sward,,49,2024-10-14 07:23:40,2024-10-12 20:47:38
+,1542228578,34301875,JDVance,sagesteele,Premium,492131,2024-10-14 00:51:55,2024-10-12 20:27:50
+,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2024-10-14 00:51:55,2024-10-12 20:27:50
+,1625493998,313438219,KingsleyCortes,JoseRaulMulino,Government,113921,2024-10-14 00:48:08,2024-10-12 20:24:02
+,1625493998,917683048782503937,KingsleyCortes,michaelxpettis,Premium,169252,2024-10-14 00:48:08,2024-10-12 20:24:02
-,47253057,1523530364962103298,RogerJStoneJr,MsProLifeUSA,,2935,2024-10-13 00:26:12,2024-10-12 06:16:14
-,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2024-10-12 20:27:50,2024-10-11 22:03:29
+,1137701,21608581,DavidSacks,CEOMiamiMike,,23340,2024-10-12 09:49:12,2024-10-11 05:13:52
+,26637348,1254142319646867456,TulsiGabbard,joma_gc,Premium,151102,2024-10-12 06:43:24,2024-10-11 02:09:46
-,47253057,1531550359,RogerJStoneJr,alaahosam13,,37,2024-10-12 06:16:14,2024-10-11 01:42:50
-,47253057,1420888428795809794,RogerJStoneJr,15poundstogo,Premium,40347,2024-10-12 06:16:14,2024-10-11 01:42:50
-,47253057,1439416945787510787,RogerJStoneJr,realtimsharp,Premium,22581,2024-10-12 06:16:14,2024-10-11 01:42:50
-,47253057,1819516716784697344,RogerJStoneJr,HoppRussel42266,,97,2024-10-12 06:16:14,2024-10-11 01:42:50
+,47253057,1514573653555437575,RogerJStoneJr,thatgirlcoti,,1540,2024-10-12 06:16:14,2024-10-11 01:42:50
+,47253057,1574242876871016448,RogerJStoneJr,Kilroy_777,Premium,9915,2024-10-12 06:16:14,2024-10-11 01:42:50
+,47253057,1712074681358966785,RogerJStoneJr,PatriotDave77,Premium,89812,2024-10-12 06:16:14,2024-10-11 01:42:50
+,47253057,1827457733492146176,RogerJStoneJr,misterkay145,,2052,2024-10-12 06:16:14,2024-10-11 01:42:50
+,1542228578,21255118,JDVance,DanicaPatrick,Premium,1862064,2024-10-11 22:03:29,2024-10-10 21:27:36
-,1625493998,1601655098,KingsleyCortes,MelissaAnnReed,,326,2024-10-11 21:59:43,2024-10-10 21:23:51
-,1625493998,1439416945787510787,KingsleyCortes,realtimsharp,Premium,22581,2024-10-11 21:59:43,2024-10-10 21:23:51
+,26637348,184136149,TulsiGabbard,MarkHalperin,Premium,374475,2024-10-11 02:09:46,2024-10-10 07:03:08
+,26637348,1602745396375293955,TulsiGabbard,ZitoSalena,Premium,39856,2024-10-11 02:09:46,2024-10-10 07:03:08
+,47253057,4887775985,RogerJStoneJr,RealMarlonB,Premium,4557,2024-10-11 01:42:50,2024-10-10 06:35:23
+,1074480192,69215257,SenTedCruz,TotallyHenley,,9131,2024-10-10 21:47:09,2024-10-09 22:54:12
+,1625493998,19737700,KingsleyCortes,JoeTalkShow,Premium,239679,2024-10-10 21:23:51,2024-10-09 22:30:55
+,1625493998,116363549,KingsleyCortes,SameeraKhan,Premium,235036,2024-10-10 21:23:51,2024-10-09 22:30:55
+,1625493998,443181346,KingsleyCortes,ElbridgeColby,Premium,109786,2024-10-10 21:23:51,2024-10-09 22:30:55
+,1625493998,2970721330,KingsleyCortes,radicalbenjamin,Premium,5100,2024-10-10 21:23:51,2024-10-09 22:30:55
-,1326229737551912960,776463142251487232,libsoftiktok,AcademyD20,,1941,2024-10-10 15:21:23,2024-10-09 09:07:41
+,1326229737551912960,1407287713531899911,libsoftiktok,GrageDustin,Premium,72230,2024-10-10 15:21:23,2024-10-09 09:07:41
+,1326229737551912960,1432014119931162629,libsoftiktok,Sassafrass_84,Premium,469639,2024-10-10 15:21:23,2024-10-09 09:07:41
+,1344356576786866176,1520172220919779332,RepMTG,Ancient_Masc,Premium,68943,2024-10-10 15:08:21,2024-10-09 08:54:05
+,1589986640587640834,272572385,Riley_Gaines_,BrandiKruse,Premium,115891,2024-10-10 12:31:49,2024-10-08 15:38:22
+,1589986640587640834,1394680198705123329,Riley_Gaines_,mazemoore,Premium,454475,2024-10-10 12:31:49,2024-10-08 15:38:22
+,1137701,924587124,DavidSacks,laserlikemike,Premium,37219,2024-10-10 10:09:26,2024-10-08 11:07:48
+,26637348,1071585991,TulsiGabbard,BillMelugin_,Premium,547461,2024-10-10 07:03:08,2024-10-08 07:57:58
-,47253057,21060715,RogerJStoneJr,stonerjesus420,Premium,183799,2024-10-10 06:35:23,2024-10-08 07:28:15
-,47253057,1574242876871016448,RogerJStoneJr,Kilroy_777,Premium,9915,2024-10-10 06:35:23,2024-10-08 07:28:15
-,47253057,1580428011647762433,RogerJStoneJr,cozynicker,,881,2024-10-10 06:35:23,2024-10-08 07:28:15
-,47253057,1593003665534631940,RogerJStoneJr,WinterRewind,Premium,17696,2024-10-10 06:35:23,2024-10-08 07:28:15
-,47253057,1654938022377582592,RogerJStoneJr,realmsnatalie,Premium,7975,2024-10-10 06:35:23,2024-10-08 07:28:15
-,47253057,1758328253100814336,RogerJStoneJr,2001Turkeys,,349,2024-10-10 06:35:23,2024-10-08 07:28:15
-,47253057,1827457733492146176,RogerJStoneJr,misterkay145,,2052,2024-10-10 06:35:23,2024-10-08 07:28:15
+,47253057,116363549,RogerJStoneJr,SameeraKhan,Premium,235036,2024-10-10 06:35:23,2024-10-08 07:28:15
+,47253057,151930383,RogerJStoneJr,GordonGChang,Premium,344912,2024-10-10 06:35:23,2024-10-08 07:28:15
+,47253057,1309312521648521216,RogerJStoneJr,AVGirl4Life,Premium,64303,2024-10-10 06:35:23,2024-10-08 07:28:15
+,47253057,1523530364962103298,RogerJStoneJr,MsProLifeUSA,,2935,2024-10-10 06:35:23,2024-10-08 07:28:15
+,47253057,1584958190952890374,RogerJStoneJr,wearegoodmenj6,Premium,1535,2024-10-10 06:35:23,2024-10-08 07:28:15
+,47253057,1829179267415969792,RogerJStoneJr,blackpatriotnft,Premium,1308,2024-10-10 06:35:23,2024-10-08 07:28:15
-,1074480192,32174142,SenTedCruz,GeekPrivateers,Premium,12468,2024-10-09 22:54:12,2024-10-07 23:53:45
+,1542228578,1027912538376294402,JDVance,jordanlperkins,,8118,2024-10-09 22:34:41,2024-10-07 23:33:54
+,1625493998,335932931,KingsleyCortes,TimMuth,,4581,2024-10-09 22:30:55,2024-10-07 23:30:01
+,1625493998,1540583412582567936,KingsleyCortes,Liberty_Xtreme,Premium,28550,2024-10-09 22:30:55,2024-10-07 23:30:01
+,1326229737551912960,1586000702660235264,libsoftiktok,JewelsJonesLive,Premium,77506,2024-10-09 09:07:41,2024-10-07 16:37:36
+,1326229737551912960,1841988608825466880,libsoftiktok,america,Business,1016792,2024-10-09 09:07:41,2024-10-07 16:37:36
+,1344356576786866176,20076659,RepMTG,theMRC,Business,278929,2024-10-09 08:54:05,2024-10-07 16:18:50
+,1344356576786866176,1546252611875119112,RepMTG,RyanMattaMedia,Premium,193751,2024-10-09 08:54:05,2024-10-07 16:18:50
-,1137701,11336782,DavidSacks,Carnage4Life,Premium,159020,2024-10-08 11:07:48,2024-09-28 06:05:36
+,1137701,177812997,DavidSacks,CurtMills,Premium,29547,2024-10-08 11:07:48,2024-09-28 06:05:36
+,1137701,423576379,DavidSacks,cleoabram,Premium,60596,2024-10-08 11:07:48,2024-09-28 06:05:36
+,26637348,9490952,TulsiGabbard,chadgibbs88,Premium,7092,2024-10-08 07:57:58,2024-10-07 00:48:48
-,47253057,116363549,RogerJStoneJr,SameeraKhan,Premium,235036,2024-10-08 07:28:15,2024-10-07 00:35:08
-,47253057,1553485264282173443,RogerJStoneJr,bgconservative,,56,2024-10-08 07:28:15,2024-10-07 00:35:08
+,47253057,1063214271843061760,RogerJStoneJr,undertaker,Premium,553421,2024-10-08 07:28:15,2024-10-07 00:35:08
+,47253057,1817978178498953216,RogerJStoneJr,NanaMac523,,340,2024-10-08 07:28:15,2024-10-07 00:35:08
-,1625493998,116363549,KingsleyCortes,SameeraKhan,Premium,235036,2024-10-07 23:30:01,2024-10-06 22:28:47
+,1326229737551912960,1553774855811645440,libsoftiktok,KevinPosobiec,Premium,41503,2024-10-07 16:37:36,2024-10-06 17:10:34
+,1344356576786866176,34743251,RepMTG,SpaceX,Business,38497717,2024-10-07 16:18:50,2024-10-06 16:59:31
+,1589986640587640834,916114570833551360,Riley_Gaines_,Beard_Vet,Premium,188515,2024-10-07 11:01:06,2024-10-06 12:22:55
+,1589986640587640834,1139029234163245056,Riley_Gaines_,Brick_Suit,Premium,287276,2024-10-07 11:01:06,2024-10-06 12:22:55
-,47253057,1586868759746457601,RogerJStoneJr,michellegeno64,Premium,3193,2024-10-07 00:35:08,2024-10-06 02:01:27
-,47253057,1588925766498242565,RogerJStoneJr,SwimmerFL,Premium,5336,2024-10-07 00:35:08,2024-10-06 02:01:27
-,47253057,1748547795106045952,RogerJStoneJr,YankeeMagic_,,15468,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,20740571,RogerJStoneJr,ChrisMacchio,Premium,52917,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,30166455,RogerJStoneJr,ScotDec,,1373,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,31097213,RogerJStoneJr,asti10,,928,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,49416200,RogerJStoneJr,sageproduce,Premium,1332,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,65522706,RogerJStoneJr,Linda_McMahon,Premium,171902,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,93755660,RogerJStoneJr,PamBondi,Government,730546,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,159823461,RogerJStoneJr,southknox101,,299,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,179932936,RogerJStoneJr,HulkHogan,Premium,2206088,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,188158173,RogerJStoneJr,JeffChanceUSA,,1261,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,190798170,RogerJStoneJr,CSSiddall,Premium,650,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,253730737,RogerJStoneJr,bamadonkey,,28,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,254781889,RogerJStoneJr,marzonka,,352,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,262970516,RogerJStoneJr,LiquidBinaryTTV,Premium,47583,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,266419427,RogerJStoneJr,Filbertotyree,Premium,679,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,337432907,RogerJStoneJr,amaryllisfox,Premium,47811,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,406689220,RogerJStoneJr,MorganWallen,Premium,798055,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,437879210,RogerJStoneJr,rmshaffer1965,,263,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,2829710336,RogerJStoneJr,RZeringal,,388,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,2982376319,RogerJStoneJr,dash_eats,Premium,129953,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,3165685766,RogerJStoneJr,ozzio695,,80,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,4003461881,RogerJStoneJr,gearing_kathy,,1689,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,4692588938,RogerJStoneJr,bakermayfield,Premium,811124,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,740684938744303616,RogerJStoneJr,leilaclarenas,,1531,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,764105871416700929,RogerJStoneJr,MyTime0004,Premium,1320,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,825858389955600385,RogerJStoneJr,RominaG81779894,,2300,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,846131735247040512,RogerJStoneJr,RobinFr91163497,,662,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,847059529678426112,RogerJStoneJr,ericthesteamer,,198,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,909220827442368512,RogerJStoneJr,matthewlohmeier,Premium,88014,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,925690564762390528,RogerJStoneJr,r_rijper,,288,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1032019086430138368,RogerJStoneJr,AmericasWiseGuy,Premium,2639,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1041852387714113536,RogerJStoneJr,suitcase_e,,375,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1109917729975345153,RogerJStoneJr,HarryAn38902178,,576,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1183192509578502144,RogerJStoneJr,may_talcott,Premium,13081,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1228088406649057280,RogerJStoneJr,myrick_kurt,,383,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1350500319197855744,RogerJStoneJr,LisaCun90590843,,596,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1358123322001784835,RogerJStoneJr,Ricardo68648667,,42,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1365300594030821379,RogerJStoneJr,Nofsgiven8,,6,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1381796431493742595,RogerJStoneJr,DeFialist,Premium,492,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1387144634724405252,RogerJStoneJr,Gigi4OK,,1505,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1442180047989731330,RogerJStoneJr,TonyKei24554484,,134,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1448798012097114115,RogerJStoneJr,ETEGriftless,Premium,2586,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1457148153166135297,RogerJStoneJr,JanineH46687458,,1465,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1461858653275889671,RogerJStoneJr,rjl888sjr,,2881,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1462974115904733188,RogerJStoneJr,Cardano_Ana,,164,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1500858838014205959,RogerJStoneJr,listen_2learn,Premium,45020,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1501385683088429062,RogerJStoneJr,TG4AA,Premium,1010,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1516246099861848070,RogerJStoneJr,NormanLeeSmith5,,479,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1518669528552689664,RogerJStoneJr,georgiagirlpam,,12,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1518681280849850369,RogerJStoneJr,MrSneaky1977,,1849,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1520832658128912391,RogerJStoneJr,JboothDPT,,224,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1524038446968365056,RogerJStoneJr,sharonpannell52,,977,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1577728031115939856,RogerJStoneJr,SueSimo60267475,,418,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1585796994827689985,RogerJStoneJr,gregg_friend,Premium,1080,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1586043958785970176,RogerJStoneJr,PianoDevils,,1412,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1586302749351763969,RogerJStoneJr,MetGlobal,Premium,1501,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1586421472041603072,RogerJStoneJr,youwemeall,,239,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1586837651264610304,RogerJStoneJr,twcoffin1962,,194,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1587029669601316864,RogerJStoneJr,sharonm64846025,,1853,2024-10-07 00:35:08,2024-10-06 02:01:27
+,47253057,1594037562636750850,RogerJStoneJr,TeamTomsnr,,30,2024-10-07 00:35:08,2024-10-06 02:01:27
