Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,47253057,2244687415,RogerJStoneJr,DRosenbush,,46,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,2248018040,RogerJStoneJr,Backblastradio,Premium,6050,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,2351833912,RogerJStoneJr,WesleyFromFL,,1026,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,2430057791,RogerJStoneJr,tnsteelerfan86,,419,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,2545219328,RogerJStoneJr,_EricaKnight,Premium,35570,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,3008868573,RogerJStoneJr,Lonewolfy777,Premium,5176,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,3051379523,RogerJStoneJr,cdapice23,,78,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,3386561662,RogerJStoneJr,babes967,Premium,362,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,3418568772,RogerJStoneJr,SaltyPatriot47,Premium,3794,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,4831394813,RogerJStoneJr,BaburamDevindh,,78,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,722143460082495489,RogerJStoneJr,progressiveact,Premium,4604,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,776132721986850819,RogerJStoneJr,LDorvel,Premium,3412,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,781440269665394688,RogerJStoneJr,Faith_WeTrust,,4381,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,783506568847429632,RogerJStoneJr,DaveC50198717,,225,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,793652931245383680,RogerJStoneJr,evitaduffy_1,Premium,105871,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,823875495590760448,RogerJStoneJr,PaulineRpvetsch,,168,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,843246663997112320,RogerJStoneJr,Anniewei123,,310,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,851881608290480136,RogerJStoneJr,TomTaylorCHS,,893,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,885119832319959040,RogerJStoneJr,jacknamok,,574,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,888278212286963712,RogerJStoneJr,jdorlack3,,2944,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,958416106020065280,RogerJStoneJr,Soboh15,,139,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1000778189344526336,RogerJStoneJr,TRUMPSAWINNER,,2586,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1041705096407482369,RogerJStoneJr,residenttrapper,,416,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1171573204336312320,RogerJStoneJr,timfattig,Premium,2896,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1207449709905928193,RogerJStoneJr,chewy52928888,,42,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1236298713569677312,RogerJStoneJr,antoniocastle78,,136,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1254102130509574146,RogerJStoneJr,N0thernStar,,3839,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1267421040436752389,RogerJStoneJr,Captain_Rollin,Premium,90,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1333560717111422979,RogerJStoneJr,demienriquezz,,181,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1357760543805722626,RogerJStoneJr,LinkHale,,1102,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1364495431548297220,RogerJStoneJr,WatchingNow12,Premium,303,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1371356737131970560,RogerJStoneJr,RayReddingtton,Premium,47894,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1388457229980823553,RogerJStoneJr,BLPHILL44,,104,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1423744536275308547,RogerJStoneJr,dannymahaffey51,,166,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1481440737086656514,RogerJStoneJr,SolarGalNY,Premium,185,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1518683901786574848,RogerJStoneJr,StewartParks0,Premium,634,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1519320885085282304,RogerJStoneJr,sandrajaniga,Premium,16019,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1519362403728863232,RogerJStoneJr,yurhcklbry,Premium,586,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1519373359309541378,RogerJStoneJr,Patrici63792498,,755,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1519439898054475778,RogerJStoneJr,Elonoursaviour,,58,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1519440414138376194,RogerJStoneJr,3Frank3003,,590,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1519866102297546752,RogerJStoneJr,Dang_Quoc_Thanh,,1060,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1520202093969039360,RogerJStoneJr,poondogcv64,,234,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1520742385118027781,RogerJStoneJr,Monchis11Monis,Premium,2312,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1529731463691771904,RogerJStoneJr,Tommygraffe009,Premium,6287,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1530222673984466947,RogerJStoneJr,DeniseF34999160,Premium,1280,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1532224757113962496,RogerJStoneJr,CindyLou_2022,Premium,2880,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1534599319218683904,RogerJStoneJr,CapitolRaider,,67,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1547803349231079425,RogerJStoneJr,notbeiberhole69,,344,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1555303810557419520,RogerJStoneJr,ProdigalThe3rd,Premium,71744,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1560524913118777344,RogerJStoneJr,JulianDicks4,,800,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1587791025732550658,RogerJStoneJr,KarenNi97204330,,2018,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1589788513662181377,RogerJStoneJr,JosephMaduro2,Premium,2367,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1590078135344709632,RogerJStoneJr,Luvwolves2Kwl,,1058,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1594069674962067459,RogerJStoneJr,Michi_fornia,Premium,81096,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1594387250216722432,RogerJStoneJr,sunshinecity77,Premium,396,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1595015218882441217,RogerJStoneJr,adambwilder,Premium,506,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1598021820451520512,RogerJStoneJr,Abstractarts7,,668,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1598815666630688769,RogerJStoneJr,BuzzardJoshM,,479,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1598891858469556224,RogerJStoneJr,wilsontwindad,,223,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1598900646178164737,RogerJStoneJr,LisaPTate64,,408,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1599166064239296512,RogerJStoneJr,Jay61T,,320,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1599473026478870528,RogerJStoneJr,feilinmurray,,61,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1607214086139387904,RogerJStoneJr,Knowtheirfruits,,694431,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1611829911999680514,RogerJStoneJr,CraigEv71095269,Premium,804,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1614299704497512448,RogerJStoneJr,PaulHil36611170,,871,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1614873200948826113,RogerJStoneJr,Oosikarus,,297,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1621247416807604224,RogerJStoneJr,ribeye_rob,,4642,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1624302897956810753,RogerJStoneJr,fjcruz7409,,2876,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1624933886890479616,RogerJStoneJr,RaquelWelchh,Premium,1825,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1628492962144620545,RogerJStoneJr,TJ_DarkRage,,305,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1638730970194116608,RogerJStoneJr,D_Atlas7445,,165,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1645176745346347008,RogerJStoneJr,Rob73287304Jack,Premium,2183,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1656069015335321600,RogerJStoneJr,loveStardog,Premium,239,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1666596954871066627,RogerJStoneJr,Amywei25610,,433,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1669079412988338176,RogerJStoneJr,ffuckercarlson,,1893,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1676887385802457089,RogerJStoneJr,burkell69168,Premium,702,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1681054844344213506,RogerJStoneJr,TriciaSkz,,364,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1681148961040785408,RogerJStoneJr,KateMac94939,,196,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1682314200977141761,RogerJStoneJr,thomasb196767,,58,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1683105714837901312,RogerJStoneJr,traiano99ad,Premium,2146,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1686918215316746240,RogerJStoneJr,DonaldS77320,,8899,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1694109218767609856,RogerJStoneJr,ZachApotheker,Premium,46730,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1708798914755756032,RogerJStoneJr,SBroughton28428,Premium,607,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1731262286017277952,RogerJStoneJr,trav90734,Premium,1294,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1737471495654318080,RogerJStoneJr,wife_terry83343,Premium,992,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1754682900250087424,RogerJStoneJr,Li616467Li,,450,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1761967899445706752,RogerJStoneJr,DocRockett,Premium,587,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1779271696672804864,RogerJStoneJr,BallisticBooger,,211,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1780768144778547200,RogerJStoneJr,LawrenceLi13055,Premium,1351,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1782510167071842304,RogerJStoneJr,UltraSean,Premium,1732,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1786749550755041280,RogerJStoneJr,jkeeter82,Premium,9441,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1797863373750538240,RogerJStoneJr,Freegedanke,Premium,581,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1798487081855172608,RogerJStoneJr,david_medi33432,,6205,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1800590705452003329,RogerJStoneJr,ProudKentu87600,,312,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1806948325356437504,RogerJStoneJr,kokonuttzy,Premium,175,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1807257020426338305,RogerJStoneJr,BrianReid597401,,400,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1808990623216906242,RogerJStoneJr,JustinMe75,Premium,1066,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1812843125003399168,RogerJStoneJr,bossman021281,,1594,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1813980269160132608,RogerJStoneJr,Cathy7478385373,,743,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1815110034789138433,RogerJStoneJr,Winddancer75264,Premium,558,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1819749810255302656,RogerJStoneJr,CetraOriens,Premium,3489,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1823146888360841216,RogerJStoneJr,Yvonne1380960,,308,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1826710290538672128,RogerJStoneJr,BourneJason1966,,1014,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1829010448265441282,RogerJStoneJr,JuanMartin80880,,26,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1830575695350620160,RogerJStoneJr,BNemsitsve42547,,7,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1834975521186164737,RogerJStoneJr,JamesJablo25018,,2,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1838403169547882497,RogerJStoneJr,Xbannedado79645,Premium,2708,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1843822255278821376,RogerJStoneJr,JAbruzzi167469,,273,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1845211374156382208,RogerJStoneJr,ICUH8me,,283,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1848630599763824642,RogerJStoneJr,TribbleJoh66433,,108,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1853759127425605632,RogerJStoneJr,StoneRoger82259,,259,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1856069608567939072,RogerJStoneJr,Warrior572,,248,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1857320163177025536,RogerJStoneJr,medman2525,Premium,5177,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1858478618969604096,RogerJStoneJr,apolitic4l,,2249,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1861137760524115968,RogerJStoneJr,Jg1966Al,Premium,138,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1861967616337915904,RogerJStoneJr,shivackermann,,95,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1862579154706636800,RogerJStoneJr,ScorpioGwen1967,,136,2024-12-05 12:37:26,2024-11-30 14:32:55
+,47253057,1863271160747610112,RogerJStoneJr,Kash_Patel,Government,1418763,2024-12-05 12:37:26,2024-11-30 14:32:55
-,337808606,119750459,RobertKennedyJr,PollyTommey,,8484,2024-12-05 08:43:26,2024-11-30 06:44:59
-,337808606,369711293,RobertKennedyJr,cjanchondo,,1901,2024-12-05 08:43:26,2024-11-30 06:44:59
-,337808606,1193676034861867012,RobertKennedyJr,TrickleUpSystem,Premium,7538,2024-12-05 08:43:26,2024-11-30 06:44:59
-,1344356576786866176,80233893,RepMTG,jakeshieldsajj,,840325,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,18986695,RepMTG,ScottJenningsKY,Premium,598231,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,93755660,RepMTG,PamBondi,Government,730546,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,385776392,RepMTG,TheGreenOldDill,,15715,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,3565248672,RepMTG,Olivia_Beavers,Premium,114025,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,763094579491008512,RepMTG,EricLDaugh,Premium,389100,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,1213227521392558080,RepMTG,Oilfield_Rando,Premium,202685,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,1225160978737831938,RepMTG,SeibtNaomi,Premium,410433,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,1518709627927633920,RepMTG,PeteHegseth,Government,1527862,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1344356576786866176,1863271160747610112,RepMTG,Kash_Patel,Government,1418763,2024-12-05 07:54:26,2024-11-30 12:17:32
+,1074480192,539135317,SenTedCruz,cerebropeo,,3109,2024-12-05 07:29:23,2024-11-30 08:13:08
+,878247600096509952,727648168171610112,RealCandaceO,ExxAlerts,Premium,453794,2024-12-05 01:53:33,2024-11-30 19:25:24
-,1625493998,411283452,KingsleyCortes,NoJesuitTricks,Premium,36951,2024-12-05 01:22:35,2024-11-30 14:45:05
-,1625493998,1273639475340554240,KingsleyCortes,ploughmansfolly,Premium,56796,2024-12-05 01:22:35,2024-11-30 14:45:05
-,1625493998,1414620680910430208,KingsleyCortes,MedGold_,Premium,52052,2024-12-05 01:22:35,2024-11-30 14:45:05
-,1625493998,1757172813641760768,KingsleyCortes,TheSaltySlim,Premium,9666,2024-12-05 01:22:35,2024-11-30 14:45:05
+,1625493998,391534562,KingsleyCortes,yhazony,Premium,101087,2024-12-05 01:22:35,2024-11-30 14:45:05
+,1625493998,1154643114,KingsleyCortes,nuevasideas,Business,379134,2024-12-05 01:22:35,2024-11-30 14:45:05
+,1625493998,1854919740554190848,KingsleyCortes,RepBrandonGill,Government,72933,2024-12-05 01:22:35,2024-11-30 14:45:05
+,1625493998,1863271160747610112,KingsleyCortes,Kash_Patel,Government,1418763,2024-12-05 01:22:35,2024-11-30 14:45:05
-,1542228578,29878446,JDVance,JayZeeCincy,,1941,2024-12-05 00:23:43,2024-11-30 13:49:32
-,1542228578,249328012,JDVance,cckyle12,,130,2024-12-05 00:23:43,2024-11-30 13:49:32
-,1542228578,411283452,JDVance,NoJesuitTricks,Premium,36951,2024-12-05 00:23:43,2024-11-30 13:49:32
-,1542228578,769034760,JDVance,MatthewSitman,,31355,2024-12-05 00:23:43,2024-11-30 13:49:32
+,26637348,16917630,TulsiGabbard,TPASarah,Premium,300740,2024-12-04 22:35:41,2024-11-29 23:06:12
+,26637348,138648277,TulsiGabbard,alexahenning,Premium,17091,2024-12-04 22:35:41,2024-11-29 23:06:12
+,26637348,233737858,TulsiGabbard,SenRonJohnson,Government,665569,2024-12-04 22:35:41,2024-11-29 23:06:12
+,26637348,1863271160747610112,TulsiGabbard,Kash_Patel,Government,1418763,2024-12-04 22:35:41,2024-11-29 23:06:12
+,592730371,1863271160747610112,JackPosobiec,Kash_Patel,Government,1418763,2024-12-04 22:05:38,2024-11-29 22:55:21
+,1589986640587640834,708360108,Riley_Gaines_,_ItsSavannah_,Premium,306442,2024-12-04 21:45:22,2024-11-30 00:26:47
+,1589986640587640834,1863271160747610112,Riley_Gaines_,Kash_Patel,Government,1418763,2024-12-04 21:45:22,2024-11-30 00:26:47
+,216881337,34082620,RandPaul,JesseKellyDC,Premium,816248,2024-12-04 17:30:43,2024-11-30 01:24:57
+,216881337,1182332284403376128,RandPaul,TheFirstonTV,Premium,93666,2024-12-04 17:30:43,2024-11-30 01:24:57
+,1326229737551912960,1863271160747610112,libsoftiktok,Kash_Patel,Government,1418763,2024-12-04 16:08:38,2024-11-30 20:42:14
-,1137701,1445096446928302080,DavidSacks,WeebUnionWar,,16728,2024-12-04 15:05:47,2024-11-30 11:47:59
+,1137701,161774387,DavidSacks,ErinGlabets,,1447,2024-12-04 15:05:47,2024-11-30 11:47:59
+,1137701,984606240876544001,DavidSacks,alex_valaitis,Premium,40542,2024-12-04 15:05:47,2024-11-30 11:47:59
+,1137701,1477315547218030597,DavidSacks,upwindsecurity,Premium,464,2024-12-04 15:05:47,2024-11-30 11:47:59
+,1137701,1863271160747610112,DavidSacks,Kash_Patel,Government,1418763,2024-12-04 15:05:47,2024-11-30 11:47:59
+,1201670995435646976,1295526279194828800,laurenboebert,ParikPatelCFA,Premium,724335,2024-12-04 15:04:04,2024-11-30 02:34:17
+,1201670995435646976,1446256675808186384,laurenboebert,AaronSiriSG,Premium,240401,2024-12-04 15:04:04,2024-11-30 02:34:17
+,1201670995435646976,1625606994445869071,laurenboebert,dobetterdnvr,Premium,19404,2024-12-04 15:04:04,2024-11-30 02:34:17
+,1201670995435646976,1863271160747610112,laurenboebert,Kash_Patel,Government,1418763,2024-12-04 15:04:04,2024-11-30 02:34:17
