Twitter ID,Screen name,Verification,Followers
832978972602429440,GrahamAllen_1,Premium,509653
1894121144967430144,DepPressSecDOD,Government,24752
1893054754953048064,GrahamAllenDOD,Government,62163
1879650942410481666,POTUS,Government,2961759
1893027782684483585,DODResponse,Government,138145
1883257372740591616,SecDef,Government,547764
1890181834543185920,OfficialCSAF,,2339
1518709627927633920,PeteHegseth,Government,1527862
976085506135089152,IRTsWin,,235
3166274253,ReadyUSMC,,1932
2938676883,NavMedForPac,,1654
1617964620,15thMEUOfficial,,12197
43330797,USAHEC,,9319
45599263,121ARW,,6243
632373412,SD_Guard,,3528
32358944,USACAPOC,,4107
903626220113416192,AFWERX,,9992
50133292,Army_Cyber_CoE,,13883
1456669310240231428,MARFORCOM,Government,2010
1351302423273472012,WHCommsDir46,Premium,133354
182880080,ArmyASAALT,,3865
200204572,SeapowerMag,,6120
240738074,USArmyCAL,,2566
1059467123628630016,AirForceCE,,1734
38401099,ArmyCIO,,12942
480403547,SciDiplomacyUSA,Government,26664
1257796114079678464,ArmyFuturesCSM,,4310
61583656,USGSA,Government,46837
989879686669926400,ArmyTrainingMgt,,619
407098018,StateIVLP,Government,41859
50313443,AFA_Air_Space,,29999
751465711948615680,ChiefUSAR,,5965
1306566696057163777,TRADOCCSM,,5597
715168679973953536,CASA_Army,,2022
1364620549079658500,ArmyLdrExchange,,3277
912595627,USACEBaltimore,,4539
43166813,NASA_Astronauts,Government,1617786
2798630851,3rdSFGroup,,23529
956958417624674309,88RDBlueDevils,,563
887799292307668992,63rd_RD,,413
991650390,MCRD_SD,,13999
237054368,PacificSubs,,14008
282131278,FortGreggAdams,,6983
134724020,2BCT10thMtnDiv,,4547
1212705296482623488,SpecialTactics_,Government,16957
1127943291608207360,Go160thSoar,,12919
2469619298,NSAWashingtonPA,,832
633688190,ArmyResilience,Premium,6306
106816041,OKGuard,Government,4826
778493048,USArmyMuseum,,3774
1334586310888206342,8thPSYOPgroup,,7321
274657173,TNMilitaryDept,,8245
314770217,TheCalGuard,Government,17786
413330623,3rdCAB,,4464
347375113,PEO_C3N,,3181
563823133,3dUSCAV,,4644
2826819949,3_10MTNPatriots,,2297
726045447639453696,US_SOCEUR,,36641
1162013675755995137,NRD_SanDiego,,373
