Twitter ID,Screen name,Verification,Followers
1879651867288018944,FLOTUS,Government,449638
3974026329,mrmeador,,3663
88784440,SenMikeLee,Government,792309
2352629311,HawleyMO,Premium,2250700
1879650942410481666,POTUS,Government,2961759
1329891389430243330,StephenM,Premium,1095400
201066140,pnjaban,Premium,1178841
1892594777075417088,FBIDirectorKash,Government,1203762
1892038693881270272,ChadMizelle47,Government,41627
1879652428490149888,VP,Government,888502
1910742306820378624,DAGToddBlanche,,797
3807079047,rachelbovard,Premium,71749
423532685,oren_cass,Premium,36090
1807820819776917510,AFergusonFTC,Premium,12710
3002362660,JusticeATR,,13628
1886531809284173824,AGPamBondi,Government,812155
73181712,TheJusticeDept,Government,2159303
25073877,realDonaldTrump,Government,102445550
