Twitter ID,Screen name,Verification,Followers
22203756,Mike_Pence,Premium,5647425
834189214652760065,OMBPress45,,20359
840236394865930240,WHNSC45,Premium,148483
818928162449068032,Cabinet45,Premium,160845
471672239,KellyannePolls,Premium,3632078
823367015830323201,Scavino45,Premium,774205
822127086194348032,SecondLady45,Premium,531214
818927131883356161,PressSec45,Premium,5527616
818910970567344128,VP45,Premium,9299909
818876014390603776,FLOTUS45,Premium,14988409
25073877,realDonaldTrump,Government,102445550
822215679726100480,POTUS45,Government,31434388
