Twitter ID,Screen name,Verification,Followers
44196397,elonmusk,Premium,219652476
701825647,SeanParnellUSA,Premium,301082
1879644163769335808,WhiteHouse,Government,1340071
21213276,USArmyReserve,Government,393433
889340478759419904,2INFDIV,,16744
39986021,USArmyEURAF,Government,332699
38002475,FightingFirst,Government,43025
292342774,USFleetForces,Government,161136
25930421,US7thFleet,Government,205947
1018222248,USSOCOM,Government,151869
27069873,USACGSC,,28511
25091723,FORSCOM,,104963
112763422,VA_PTSD_Info,,38269
3252386060,IIIMEF,,31139
41587954,MCoEFortBenning,,69752
92611744,USARPAC,Government,49153
25673628,VeteranOwned,Premium,39819
25159286,CENTCOM,Government,800228
814367737342328833,SecArmy,Government,124543
556177249,US5thFleet,Premium,140991
83922884,VAVetBenefits,Premium,131016
2417586104,SebGorka,Premium,1755120
780898131835752448,tamijradabaugh,,641
877883121290674177,DoD_Outreach,,18754
1881451105454002176,RapidResponse47,Government,838180
1387375128523255811,DOD_Policy,,11817
1440353879984467977,DODCivilians,,244
19568273,MilitaryHealth,,54684
28576135,thejointstaff,Government,398479
26572460,SpaceForceDoD,Government,654264
15113565,USCG,Government,663003
19611483,usairforce,Government,1637252
10126672,USMC,Government,1705992
54885400,USNavy,Government,1780858
8775672,USArmy,Government,2055099
1881447582213550080,Scavino47,Government,248437
1879652428490149888,VP,Government,888502
1893054754953048064,GrahamAllenDOD,Government,62163
1894121144967430144,DepPressSecDOD,Government,24752
1893027782684483585,DODResponse,Government,138145
1518709627927633920,PeteHegseth,Government,1527862
1883257372740591616,SecDef,Government,547764
66369181,DeptofDefense,Government,6653411
25073877,realDonaldTrump,Government,102445550
