Twitter ID,Screen name,Verification,Followers
1947908720928997376,DepDNILukas,Government,7156
1879644163769335808,WhiteHouse,Government,1340071
1886531809284173824,AGPamBondi,Government,812155
1380265270137257987,DeputySecState,Government,125124
1883257372740591616,SecDef,Government,547764
1858947201709305856,SecRubio,Government,824585
1901635213693784065,FBIDDBongino,Government,106241
1889464666885382144,DNIGabbard,Government,465454
1892594777075417088,FBIDirectorKash,Government,1203762
1918355511625564160,CIASpox,Government,22112
1927401880700825601,DCIARatcliffe,Government,42247
2359926157,CIA,Government,3492575
