Twitter ID,Screen name,Verification,Followers
1943730008557858816,BrianNievesDOJ,Government,3165
1892038693881270272,ChadMizelle47,Government,41627
1917997182327652352,USAttyHabba,Government,28153
201066140,pnjaban,Premium,1178841
2209811271,GatesMcgavick,Premium,4700
1131917492,JudiciaryGOP,Government,544623
2697193014,aaron_reitz,Premium,5231
1904892727612911616,AAGSlater,,266
1911884791911231489,AAGDhillon,Government,41817
3438084023,USAttorneys,Government,34922
1892594777075417088,FBIDirectorKash,Government,1203762
1879652428490149888,VP,Government,888502
73181712,TheJusticeDept,Government,2159303
1886531809284173824,AGPamBondi,Government,812155
1879650942410481666,POTUS,Government,2961759
25073877,realDonaldTrump,Government,102445550
