Twitter ID,Screen name,Verification,Followers
728673283,NCMEC,Business,287744
1879585122175082496,SecretaryBurgum,Government,70047
1884335739753881602,interiorpress47,Government,1266
1095070457261219840,GRIC_Official,,1482
120176950,USTreasury,Government,1073654
1527763677679702016,DOEIndianEnergy,,684
1498790016000139264,DepSecBeaudreau,Government,1177
1484542509401399298,AsstSecNewland,,2943
1337539945,ACFHHS,Government,11889
2268388122,nabresource,,20614
3180837594,ndn1talk,,515
1553316588,Anadisgoi,,4163
743477260481593344,native_scholars,,1282
921456627860963329,phenomenalNDN,,1834
1088972974764552192,ICTPressPool,,2195
1091816001287655424,DailyNative1,,21855
1164983369773588480,tribalbiz,,1286
1352064843432472578,WHCOVIDRes46,Premium,383862
1356677855657123847,UIHSinc,,82
1158556551218524160,GidaGlobal,,1750
856917481914499079,MSChoctawBiz,,307
1349170292564905988,PressSec46,Government,2091651
1370049534831824901,SecDebHaaland,Premium,146803
1351946165479108609,ASIndianAffairs,,166
16007035,KUYI,,2079
54885400,USNavy,Government,1780858
3236287410,IATrustFunds,,456
3273014222,USIAJobs,,401
803694179079458816,VP46Archive,Government,14855476
1349149096909668363,POTUS46Archive,Government,37225709
1349368003280986113,USInteriorPress,,5065
10126672,USMC,Government,1705992
3148922913,DOJSMART,,9489
37668511,NativeVoices,,20576
1234250286081945600,DepSecMac,,1274
1055967291169488898,IllumiNative,,44774
393562221,USDOT,Government,277967
48177931,CrystalEchoHawk,,13135
1686014994,BOEM,,8589
251913817,nnwodc,,6704
2696834010,OVWJustice,,6061
1851818665,NDNrights,,13504
910197533674151937,NVIC_gov,,776
59467189,indianland,,12295
919000663371276289,BureauIndAffrs,,3159
14976425,wildfiretoday,,27587
822135812083085313,DOIPressSec45,,3342
1113137679548461057,AS_IA45,,1441
1042763923752136704,ANA_ACFgov,,1649
821456935421693952,SecBernhardt,,20644
325005823,PoarchCreek,,1456
16629486,KWSO,,831
3243380324,Puyallup_Tribe,,2383
52133835,AISES,,6448
17653923,collegefund,,8663
620199113,nafoaorg,,2352
263912553,crihb,,572
143548543,atnitribes,,382
41616853,firstalaskans,,3774
55576995,NunatsiaqNews,,27864
424588353,qyuuqsNews,,283
296543136,niwrc,,10237
2382829178,TananaChiefs,,1202
23611092,FalmouthInst,,846
41350278,KTNN,,4812
212727844,KILIradio,,1715
21081963,KNBA,,5247
538281710,MvskokeMedia,,5836
353327531,NativeVoiceOne,,1326
94382374,OneidaNatnNews,,3025
609546045,CA_Television,,2228
63166017,CherokeePhoenix,Premium,9853
283614949,NativeNewsNet,,747
73476616,NNNnativenews,,23640
15344849,TheDailyTimes,,7321
4560389417,RedLakeNation,,802
3223592504,WinnebagoTribe,,528
2727138224,tlingithaida,,1827
772941628134699008,StandingRockST,,40597
891120924,SeminoleNation_,,3136
18938336,sagchip,,333
106820397,PawneeNation,,2798
22416751,oneidanation,,855
3115475100,TheOmahaTribe,,559
1488820134,NavajoCouncil,,8583
2485559402,Russell_Begaye,,219
193024210,millelacsband,,838
128074270,lummicomm,,1059
3280266987,TheHopiTribe,,1388
2194428343,Osagenation,,3842
369933617,TolowaDeeni,,2341
2778717914,OMT_of_Indians,,2218
710585378713939968,TheYurokTribe,,7855
2824277028,ModocNation,,898
2395828268,HoopaTribe,,1261
1020848598,CrowNationPR,,503
4510912573,SycuanTribe,,278
4501352834,CCT_1872,,367
476013007,CdATribe,,704
21985579,AcomaPueblo,,673
720999142986792961,DOIWildlandFire,Government,4501
847991706,AAIP1971,,1826
870777048112873472,DOI_Veterans,,195
1499421408,NIGCgov,,2723
2420920075,USETINC,,2376
823367015830323201,Scavino45,Premium,774205
16028241,Readygov,Government,175509
2720189334,NWTEMC_PNW,,1243
822127086194348032,SecondLady45,Premium,531214
1281171762,OfficialAIANTA,,1226
41445718,NatResources,Government,28133
818910970567344128,VP45,Premium,9299909
842072478834909184,SonnyPerdue,,72585
911306494536224768,IHSgov,,7606
476209692,senategopfloor,,22565
372837125,SenateCloakroom,Premium,72250
827258161841135623,SecretaryZinke,,75572
3343013399,PensoneauShawn,,46
489252863,USAmbHRC,Government,14573
61193690,NCAIPRC,,5095
28785486,ABC,Business,17817400
4150523553,Indigecomms,,288
23409366,benpiven,,2752
232325428,OsageNews,,7898
2680108460,OneidaNationWI,,2023
442486808,Tahtone,,9855
264224644,RunStrong4AIY,,2190
2408233624,taran8v,,1602
405745817,NCNAA2011,,754
2325759180,UNITYInc76,,4892
268278125,NativeTimes,,6463
228019505,nativenews_net,,78265
902769558,NIHB1,,8798
2185249393,ROCKYOURMOCS,,1111
23807759,DelSchilling,,36260
2921065140,NativeInAmerica,,8533
223354901,VinceSchilling,,30837
2426051167,antoniajen14,,2152
2207474352,1855CTUIR,,1447
462848762,Lakota_Children,,2717
180815351,DEAHQ,Government,155612
15458181,kate_sheppard,,49881
16017472,highcountrynews,,46938
19209569,RCJournal,,28447
19403006,bistrib,,15330
320961515,Lakota_Timez,,11807
7313362,chicagotribune,Premium,1133655
12811952,Suntimes,Premium,543139
13657922,DMRegister,,167667
14399160,GRPress,Premium,91579
15427561,duluthnews,,42192
15752446,WiStateJournal,Business,88928
15965292,MPRnews,,266055
16544024,journalsentinel,,92192
17348525,StarTribune,Business,432905
21311422,ChippewaHerald,,4648
14354091,projo,,144940
14708814,hartfordcourant,Business,179321
17448662,timesunion,,111847
8861752,baltimoresun,Business,335385
21492467,vermontpublic,,55488
95431448,BostonGlobe,Premium,783380
55473790,portlandtribune,,58874
8980312,IdahoStatesman,,103152
2992751,Oregonian,Business,443999
14352556,seattletimes,Business,733102
121597316,sfchronicle,Business,311732
16664681,latimes,Business,3871139
21243049,billingsgazette,,47178
33936298,WTEnews,,11928
36708793,GFTribune,,13602
8940342,HoustonChron,Premium,722009
14955722,KCStar,Business,303683
15679641,dallasnews,Business,826302
16227765,OklahomanArch,,41862
36201747,azds,,13903
1098730902,NHOnews,,4012
3952661,TucsonStar,Business,90671
12055942,LasVegasSun,,249833
13115682,azcentral,Premium,452817
15369276,sltrib,,216325
15754281,USATODAY,Business,5099193
15828025,adndotcom,Business,100410
16555200,newsminer,,25334
822215679726100480,POTUS45,Government,31434388
1536791610,POTUS44,Government,12908077
2884771,Newsweek,Business,3554488
2347049341,voxdotcom,Business,937358
1877831,nytimesworld,Premium,2376726
3108351,WSJ,Business,20738920
2097571,cnni,Business,15019151
15922214,rollcall,Premium,355041
91478624,Forbes,Business,20799377
14511951,HuffPost,Premium,10647912
5402612,BBCBreaking,Business,51739042
14293310,TIME,Business,19218704
1917731,thehill,Business,4340558
15458694,HuffPostPol,Premium,1346042
428333,cnnbrk,Premium,63820802
759251,CNN,Business,63309798
742143,BBCWorld,Business,41310010
1652541,Reuters,Business,25590718
51241574,AP,Business,15814746
807095,nytimes,Premium,55264000
818876014390603776,FLOTUS45,Premium,14988409
1093090866,FLOTUS44,Government,5641543
5741722,nprpolitics,Premium,2816184
15164565,Slate,Business,1585464
14345759,postlocal,Premium,145929
35773039,TheAtlantic,Business,2001508
9300262,politico,Premium,4516413
2467791,washingtonpost,Business,19876896
5392522,NPR,Premium,8334927
1202210624,NAPLPInspire,,4535
360630647,weRnative,,13849
56484843,ILPCTurtleTalk,,11828
115446683,marymhudetz,,3936
1346890092,ShakopeeDakota,,5081
2244408290,Pokegnek,,1110
1707965790,IndigenousGov,,3537
54903378,IndigenousJA,,44073
2893518844,genindigenous,,5570
64484397,navajotimes,Premium,54529
86961039,HoChunkNationPR,,5543
14336609,indianz,,47146
78408666,DeptVetAffairs,Government,656453
137454693,Digital_Gov,,52769
94642927,usdatagov,,28923
161811364,ChallengeGov,,14708
432768808,DOIDepSecConnor,,2055
1377220027,InteriorMuseum,Government,2342
1342861723,SecretaryJewell,,206059
16977023,FederalNewsNet,,27137
304392714,BadlandsNPS,,140823
78023289,NPSEducation,,14233
150542313,catribesem,,100
49998539,HarpersFerryNPS,,19503
516715026,USFWSNews,,17257
74222189,USFWSIntl,,15916
46180114,USFWSSoutheast,,33886
65672980,KatmaiNPS,,165930
59184319,USFWSNortheast,,24155
28227443,USFWSMidwest,,12489
39633235,USFWSRefuges,,39889
222516924,USFWS_WNS,,4905
126689571,WrightBrosNPS,,9674
238285207,NASASTEM,Government,410233
52203887,USFWSAlaska,,5915
17831464,USFWSPacific,,63230
66454524,KenaiFjordsNPS,,30662
116261098,JDFossilBedsNPS,,16970
48033899,AlaskaNPS,,63759
86058755,AlleghPortNPS,,6988
91119211,KeweenawNPS,,13813
132670126,DinosaurNPS,,10496
374019904,FitnessGov,,52959
189236384,USFWS_PSW,,5633
110918426,FortPointNHS,,7863
763746277,choctawnationOK,Business,16659
65670121,BeringLandNPS,,28108
41675868,DeathValleyNPS,,82119
44984641,SaguaroNPS,,33683
45854064,HooverNPS,,11539
45943457,DenaliNPS,,94049
755626171,NebraskaIndian,,714
66453289,LakeClarkNPS,,42504
838686812,FireAviationNPS,Government,14609
174780760,USFWS_WSFR,,2191
65670632,GlacierBayNPS,,95102
65671278,GatesArcticNPS,,19297
45854669,SequoiaKingsNPS,,191599
53151247,GoldenGateNPS,,34738
76420529,Nutrition_gov,,65907
156969952,USDANutrition,,119494
30886968,TeachnologyNews,,12435
915963272,CUelisaf,,151
263745957,PurdueNAECC,,1134
1202223162,LangConservancy,,2091
429975027,SDOHC,,241
1314888014,SSIndianEd,,178
21452698,recovery_gov,,768
220864680,OBSNTribe,,650
32887168,GlacierNPS,,380378
115823765,lakotalaw,,50014
1267136034,IGSC_MSU,,79
166367681,YouthGO,,808
34274380,USGAO,Government,55586
171168149,MWTribe,,3714
12128102,okgov,,9383
86544407,OneSpiritLakota,,11722
424250678,NeIndianAffairs,,1089
63830861,PNCollege,,878
519875553,ND_Oklahoma,,860
38349184,CAgovernor,Government,329749
15510999,Arkansasgov,,46793
19471915,teamchloeta,,1870
182376489,Native8a,,1628
1134926810,WesternRegTTA,,128
1071254756,WindRiverHealth,,25
83944486,CDFITON,,252
300435983,WestCOAlliance,,1423
27678700,southdakota,,46450
1112907300,sprogstx,,154
15603311,USGLC,Business,17568
61056640,ANHC,,6083
9624742,StateDept,Government,6499563
73181712,TheJusticeDept,Government,2159303
393089527,NAHeritageMonth,,1029
517921581,IndianGaming85,,4066
18209334,usbr,Government,12315
53690368,NABI_Nation_,,2394
18326207,nwtreatytribes,,8064
15201934,GSMNP,,30008
80145017,ncaied,,6477
329761746,IndianCommittee,,11726
140974339,nativevote,,3649
14972052,kygov,,23767
15008386,coloradogov,,58503
18640872,wvgov,,24705
20943355,Hopi_Foundation,,2879
14191383,SCGOV,,14517
34965735,redearthinc,,4120
563785039,AICHNYC,,2478
18141016,AmerIndianNYC,,17795
20179628,USDOL,Government,520264
160568593,aicchicago,,6688
86858312,Native_Wellness,,1179
65655453,WereNIEA,,12692
151961126,MOA_NYP,,732
425126788,Center4Native,,11796
309292813,NativeFed,,4321
31134243,NativeThreads,,11048
14622203,nativeart,,2813
850047397,SouthDakotaTrav,,1206
179264959,CoushattaPowWow,,46
67683034,ACtribeofTexas,,1585
537439843,wsprogress,,84
18089913,Indigeneity,,13249
220693182,Native_Health,,786
14304373,UtahGov,Government,83713
23690365,ChehalisTribe,,408
117159888,YNTourism,,317
69464383,ynhsem,,165
111721678,skcollege,,1638
580077634,CocopahTribe,,650
31602114,c_p_n,,2826
473537199,ChoctawNation1,,473
59845021,NativeChildren,,16315
29960419,ChickasawNation,,13305
60614139,CAdeptofedu,,42
31774432,VisitCherokeeNC,,10990
1089435529,chiefbillbaker,,5776
15436731,CherokeeNation,Government,69029
878186228,funattheheights,,281
188199231,FNDI303,,46278
84226494,MiwokTribe,,162
171547343,Harvard_Natives,,9861
17870903,IndianCountry,,143026
179618112,RSTOfficial,,957
238200232,nativepedia,,17107
16650765,HeardMuseum,,15475
540290738,FortPeckTERO,,69
50095875,WindRiverWY,,1560
